train_loss,epoch,step,val_acc,val_loss,test_acc
2.117966413497925,0,49,,,
2.0346524715423584,0,99,,,
2.0370984077453613,0,149,,,
1.7662677764892578,0,199,,,
2.035517930984497,0,249,,,
2.0031731128692627,0,299,,,
,0,311,0.3968999981880188,1.8528716564178467,
,0,311,,,0.40540000796318054
1.7885476350784302,1,349,,,
1.7254648208618164,1,399,,,
1.7188239097595215,1,449,,,
1.8029056787490845,1,499,,,
1.9658308029174805,1,549,,,
1.4315447807312012,1,599,,,
,1,623,0.4291999936103821,1.6344850063323975,
,1,623,,,0.4343000054359436
1.7417608499526978,2,649,,,
1.536824107170105,2,699,,,
1.9518473148345947,2,749,,,
1.2182204723358154,2,799,,,
1.1272543668746948,2,849,,,
1.3300962448120117,2,899,,,
,2,935,0.49070000648498535,1.447285532951355,
,2,935,,,0.5001999735832214
1.2132391929626465,3,949,,,
1.8891510963439941,3,999,,,
1.6317102909088135,3,1049,,,
1.669278860092163,3,1099,,,
1.040653109550476,3,1149,,,
1.5661215782165527,3,1199,,,
,3,1247,0.5091000199317932,1.3685622215270996,
,3,1247,,,0.519599974155426
1.477081537246704,4,1249,,,
1.3989274501800537,4,1299,,,
0.6969297528266907,4,1349,,,
0.9540733098983765,4,1399,,,
0.9177113771438599,4,1449,,,
1.243708610534668,4,1499,,,
0.5146462321281433,4,1549,,,
,4,1559,0.5806000232696533,1.209442377090454,
,4,1559,,,0.602400004863739
0.5299098491668701,5,1599,,,
0.8529987335205078,5,1649,,,
0.6420814990997314,5,1699,,,
1.5012390613555908,5,1749,,,
0.5979794263839722,5,1799,,,
0.8748118281364441,5,1849,,,
,5,1871,0.6215000152587891,1.1248507499694824,
,5,1871,,,0.6470000147819519
1.4399055242538452,6,1899,,,
1.2510395050048828,6,1949,,,
1.347165822982788,6,1999,,,
0.5648386478424072,6,2049,,,
1.3493847846984863,6,2099,,,
0.9521725177764893,6,2149,,,
,6,2183,0.6075999736785889,1.1570478677749634,
,6,2183,,,0.6308000087738037
0.819787859916687,7,2199,,,
1.1602281332015991,7,2249,,,
1.3360278606414795,7,2299,,,
0.8284279108047485,7,2349,,,
1.025621771812439,7,2399,,,
0.7064698934555054,7,2449,,,
,7,2495,0.6136000156402588,1.157209038734436,
,7,2495,,,0.6330999732017517
0.8814197778701782,8,2499,,,
1.1082487106323242,8,2549,,,
0.9070985317230225,8,2599,,,
0.9004963040351868,8,2649,,,
0.6596294641494751,8,2699,,,
0.2988400459289551,8,2749,,,
0.019460678100585938,8,2799,,,
,8,2807,0.6495000123977661,1.0611165761947632,
,8,2807,,,0.6740999817848206
0.28038835525512695,9,2849,,,
0.1656416654586792,9,2899,,,
1.1137685775756836,9,2949,,,
-0.30767953395843506,9,2999,,,
0.6775467395782471,9,3049,,,
1.3696563243865967,9,3099,,,
,9,3119,0.680400013923645,1.0385078191757202,
,9,3119,,,0.7139000296592712
0.042739152908325195,10,3149,,,
0.384657621383667,10,3199,,,
0.09645307064056396,10,3249,,,
-0.17183315753936768,10,3299,,,
0.8035323619842529,10,3349,,,
0.3575221300125122,10,3399,,,
,10,3431,0.6718999743461609,1.1025619506835938,
,10,3431,,,0.7021999955177307
1.2815691232681274,11,3449,,,
-0.41705596446990967,11,3499,,,
-0.5697548389434814,11,3549,,,
1.0741140842437744,11,3599,,,
-1.1039248704910278,11,3649,,,
0.08455705642700195,11,3699,,,
,11,3743,0.6845999956130981,1.0259895324707031,
,11,3743,,,0.7135999798774719
-0.2662672996520996,12,3749,,,
-0.39463841915130615,12,3799,,,
1.0041868686676025,12,3849,,,
0.6774106025695801,12,3899,,,
0.6885169744491577,12,3949,,,
-0.27448999881744385,12,3999,,,
0.8212265968322754,12,4049,,,
,12,4055,0.7240999937057495,0.8986619114875793,
,12,4055,,,0.7623999714851379
0.8789780139923096,13,4099,,,
0.49862003326416016,13,4149,,,
0.9679131507873535,13,4199,,,
1.1097036600112915,13,4249,,,
-0.06872057914733887,13,4299,,,
0.7496728897094727,13,4349,,,
,13,4367,0.7315000295639038,0.8740894794464111,
,13,4367,,,0.7649999856948853
-1.3981841802597046,14,4399,,,
-1.1847624778747559,14,4449,,,
-0.020976901054382324,14,4499,,,
-1.1941311359405518,14,4549,,,
-0.9029278755187988,14,4599,,,
-0.8305175304412842,14,4649,,,
,14,4679,0.7261999845504761,0.9105194211006165,
,14,4679,,,0.7560999989509583
-0.7826488018035889,15,4699,,,
0.7405266761779785,15,4749,,,
0.5338470935821533,15,4799,,,
0.18633496761322021,15,4849,,,
0.5707912445068359,15,4899,,,
0.8016864061355591,15,4949,,,
,15,4991,0.7301999926567078,0.912133514881134,
,15,4991,,,0.7598000168800354
-1.8534789085388184,16,4999,,,
-0.436307430267334,16,5049,,,
1.084609031677246,16,5099,,,
-1.3098715543746948,16,5149,,,
1.0018627643585205,16,5199,,,
0.4191943407058716,16,5249,,,
0.06526947021484375,16,5299,,,
,16,5303,0.7282999753952026,0.9585311412811279,
,16,5303,,,0.7620000243186951
0.5033867359161377,17,5349,,,
0.5061323642730713,17,5399,,,
0.6559882164001465,17,5449,,,
-2.195054769515991,17,5499,,,
0.7096822261810303,17,5549,,,
-0.5310753583908081,17,5599,,,
,17,5615,0.7290999889373779,0.9771109223365784,
,17,5615,,,0.7641000151634216
-0.1294616460800171,18,5649,,,
-1.5342416763305664,18,5699,,,
