epoch,step,test_acc,train_acc,train_loss
0,49,,,1.7650163173675537
0,99,,,1.8035355806350708
0,149,,,1.583498477935791
0,199,,,1.5244026184082031
0,249,,,1.617042064666748
0,299,,,1.5216796398162842
0,349,,,1.3157176971435547
0,389,0.45719999074935913,0.3379807770252228,
1,399,,,0.8865289092063904
1,449,,,1.0807311534881592
1,499,,,0.9066846370697021
1,549,,,0.9963337182998657
1,599,,,0.9064883589744568
1,649,,,1.252657175064087
1,699,,,0.9138132929801941
1,749,,,0.546822190284729
1,779,0.5856999754905701,0.4741586446762085,
2,799,,,0.7031787633895874
2,849,,,0.1223912239074707
2,899,,,0.4017000198364258
2,949,,,0.5982376337051392
2,999,,,0.05090224742889404
2,1049,,,0.4700891971588135
2,1099,,,0.1770622730255127
2,1149,,,0.4192526340484619
2,1169,0.6485000252723694,0.5508413314819336,
3,1199,,,0.004342555999755859
3,1249,,,-0.17764711380004883
3,1299,,,-0.16937506198883057
3,1349,,,-0.21391665935516357
3,1399,,,-0.22590482234954834
3,1449,,,-0.11526727676391602
3,1499,,,-0.6033579111099243
3,1549,,,-0.10950791835784912
3,1559,0.7020000219345093,0.6037459969520569,
4,1599,,,-0.6555678844451904
4,1649,,,-0.7891839742660522
4,1699,,,-0.9451647996902466
4,1749,,,-0.7102651596069336
4,1799,,,-1.1502479314804077
4,1849,,,-0.895122766494751
4,1899,,,-1.0085455179214478
4,1949,,,-1.0429942607879639
4,1949,0.7537000179290771,0.6361578702926636,
5,1999,,,-1.3791474103927612
5,2049,,,-1.413049340248108
5,2099,,,-1.2479134798049927
5,2149,,,-1.1664916276931763
5,2199,,,-1.650578260421753
5,2249,,,-1.3845114707946777
5,2299,,,-1.52629554271698
5,2339,0.7692000269889832,0.6627002954483032,
6,2349,,,-2.097062587738037
6,2399,,,-2.239534378051758
6,2449,,,-1.7566603422164917
6,2499,,,-2.2206430435180664
6,2549,,,-2.0683798789978027
6,2599,,,-2.514148235321045
6,2649,,,-1.92836594581604
6,2699,,,-1.8717221021652222
6,2729,0.8123999834060669,0.6840544939041138,
7,2749,,,-3.104153633117676
7,2799,,,-2.484252691268921
7,2849,,,-3.095917224884033
7,2899,,,-3.2829415798187256
7,2949,,,-2.91817045211792
7,2999,,,-3.1102075576782227
7,3049,,,-3.204972267150879
7,3099,,,-3.065708875656128
7,3119,0.832099974155426,0.6991186141967773,
8,3149,,,-3.296846389770508
8,3199,,,-3.360358715057373
8,3249,,,-3.2643136978149414
8,3299,,,-3.37235426902771
8,3349,,,-3.601656436920166
8,3399,,,-3.2869620323181152
8,3449,,,-3.72243595123291
8,3499,,,-3.889040946960449
8,3509,0.8452000021934509,0.716486394405365,
9,3549,,,-4.785845756530762
9,3599,,,-4.0625901222229
9,3649,,,-4.39053201675415
9,3699,,,-4.530531406402588
9,3749,,,-5.214786052703857
9,3799,,,-4.758647918701172
9,3849,,,-4.578259468078613
9,3899,,,-4.770272731781006
9,3899,0.8495000004768372,0.7285656929016113,
10,3949,,,-3.200639009475708
10,3999,,,-2.810271739959717
10,4049,,,-3.559173583984375
10,4099,,,-4.2932353019714355
10,4149,,,-3.491588592529297
10,4199,,,-3.9909214973449707
10,4249,,,-4.034444808959961
10,4289,0.746399998664856,0.6194310784339905,
11,4299,,,-4.607885360717773
11,4349,,,-4.666831016540527
11,4399,,,-5.2788472175598145
11,4449,,,-5.074217796325684
11,4499,,,-4.70409631729126
11,4549,,,-5.262594223022461
11,4599,,,-4.325951099395752
11,4649,,,-5.462320804595947
11,4679,0.744700014591217,0.6693509817123413,
12,4699,,,-5.18891716003418
12,4749,,,-5.579031944274902
12,4799,,,-5.232091903686523
12,4849,,,-5.367629051208496
12,4899,,,-5.279560565948486
12,4949,,,-4.859495162963867
12,4999,,,-5.059451103210449
12,5049,,,-5.658242225646973
12,5069,0.8133999705314636,0.6848958134651184,
13,5099,,,-5.560316562652588
13,5149,,,-5.319854259490967
13,5199,,,-6.3737053871154785
13,5249,,,-6.680051803588867
13,5299,,,-5.948582172393799
13,5349,,,-6.0908098220825195
13,5399,,,-5.011402130126953
13,5449,,,-5.571542263031006
13,5459,0.8026000261306763,0.6982572078704834,
14,5499,,,-5.45494270324707
14,5549,,,-6.261819839477539
14,5599,,,-7.167261600494385
14,5649,,,-5.955945014953613
14,5699,,,-7.291918754577637
14,5749,,,-6.711434364318848
14,5799,,,-6.920907020568848
14,5849,,,-6.155282020568848
14,5849,0.8259999752044678,0.7088140845298767,
15,5899,,,-7.2826128005981445
15,5949,,,-6.867763996124268
15,5999,,,-7.482038497924805
15,6049,,,-6.633749008178711
15,6099,,,-7.134385585784912
15,6149,,,-7.877676963806152
15,6199,,,-6.931301116943359
15,6239,0.8413000106811523,0.7199319005012512,
16,6249,,,-8.706509590148926
16,6299,,,-7.970108509063721
16,6349,,,-6.869627952575684
16,6399,,,-8.82524585723877
16,6449,,,-8.429451942443848
16,6499,,,-7.782345771789551
16,6549,,,-7.65007209777832
16,6599,,,-8.431321144104004
16,6629,0.8662999868392944,0.7307491898536682,
17,6649,,,-8.832137107849121
17,6699,,,-9.871380805969238
17,6749,,,-8.73210620880127
17,6799,,,-8.264251708984375
17,6849,,,-8.752391815185547
17,6899,,,-8.938182830810547
17,6949,,,-9.51752758026123
17,6999,,,-9.0172700881958
17,7019,0.8690999746322632,0.7417668104171753,
18,7049,,,-9.23559284210205
18,7099,,,-10.084052085876465
18,7149,,,-9.718229293823242
18,7199,,,-9.812652587890625
18,7249,,,-10.36308765411377
18,7299,,,-9.074889183044434
18,7349,,,-9.908576965332031
18,7399,,,-10.99642276763916
18,7409,0.8808000087738037,0.749839723110199,
19,7449,,,-9.610260009765625
19,7499,,,-10.54475212097168
19,7549,,,-8.43319034576416
19,7599,,,-9.88353157043457
19,7649,,,-9.887260437011719
19,7699,,,-10.072582244873047
19,7749,,,-9.717643737792969
19,7799,,,-10.42483139038086
19,7799,0.882099986076355,0.7568910121917725,
20,7849,,,-8.829995155334473
20,7899,,,-7.8857855796813965
20,7949,,,-8.754870414733887
20,7999,,,-9.383947372436523
20,8049,,,-9.08547592163086
20,8099,,,-7.560613632202148
20,8149,,,-9.6680908203125
20,8189,0.6532999873161316,0.6562700271606445,
21,8199,,,-9.264510154724121
21,8249,,,-9.105289459228516
21,8299,,,-9.601862907409668
21,8349,,,-9.152379989624023
21,8399,,,-10.216707229614258
21,8449,,,-9.72081184387207
21,8499,,,-9.527791976928711
21,8549,,,-7.546436309814453
21,8579,0.8080000281333923,0.6861177682876587,
22,8599,,,-10.165766716003418
22,8649,,,-9.857664108276367
22,8699,,,-9.736745834350586
22,8749,,,-9.489864349365234
22,8799,,,-10.187724113464355
22,8849,,,-9.83160400390625
22,8899,,,-10.50555419921875
22,8949,,,-10.559623718261719
22,8969,0.8331000208854675,0.7060296535491943,
23,8999,,,-8.752164840698242
23,9049,,,-9.746116638183594
23,9099,,,-10.97050666809082
23,9149,,,-11.075773239135742
23,9199,,,-11.022997856140137
23,9249,,,-10.067955017089844
23,9299,,,-11.22817611694336
23,9349,,,-8.923250198364258
23,9359,0.8270000219345093,0.7190304398536682,
24,9399,,,-10.366692543029785
24,9449,,,-10.944209098815918
24,9499,,,-11.029694557189941
24,9549,,,-11.133918762207031
24,9599,,,-10.986557960510254
24,9649,,,-11.934144020080566
24,9699,,,-10.406585693359375
24,9749,,,-10.905009269714355
24,9749,0.8657000064849854,0.7291065454483032,
25,9799,,,-10.594308853149414
25,9849,,,-11.664376258850098
25,9899,,,-10.938253402709961
25,9949,,,-12.200439453125
25,9999,,,-10.979538917541504
25,10049,,,-10.541471481323242
25,10099,,,-10.673477172851562
25,10139,0.8679999709129333,0.7402243614196777,
26,10149,,,-11.304786682128906
26,10199,,,-11.114392280578613
26,10249,,,-11.804547309875488
26,10299,,,-11.443016052246094
26,10349,,,-11.13327693939209
26,10399,,,-12.103255271911621
26,10449,,,-12.068116188049316
26,10499,,,-11.916271209716797
26,10529,0.8806999921798706,0.7486578822135925,
27,10549,,,-10.865431785583496
27,10599,,,-11.817866325378418
27,10649,,,-11.342578887939453
27,10699,,,-13.451150894165039
27,10749,,,-12.026944160461426
27,10799,,,-10.196907997131348
27,10849,,,-12.232587814331055
27,10899,,,-13.7676362991333
27,10919,0.8884000182151794,0.7569912075996399,
28,10949,,,-12.69426441192627
28,10999,,,-11.885631561279297
28,11049,,,-12.973295211791992
28,11099,,,-11.186711311340332
28,11149,,,-12.77967643737793
28,11199,,,-11.957645416259766
28,11249,,,-12.094242095947266
28,11299,,,-13.50861930847168
28,11309,0.8919000029563904,0.7632611989974976,
29,11349,,,-13.40783977508545
29,11399,,,-14.113056182861328
29,11449,,,-11.988666534423828
29,11499,,,-12.623726844787598
