epoch,step,test_acc,train_acc,train_loss
0,49,,,3.694612741470337
0,99,,,3.567720413208008
0,149,,,3.2071778774261475
0,199,,,3.766834020614624
0,249,,,3.252562999725342
0,299,,,3.080375909805298
0,349,,,3.3781957626342773
0,389,0.5313000082969666,0.3379507064819336,
1,399,,,2.937608480453491
1,449,,,3.218714475631714
1,499,,,2.6535391807556152
1,549,,,2.7968668937683105
1,599,,,3.1506941318511963
1,649,,,2.6515872478485107
1,699,,,2.5946922302246094
1,749,,,2.870863199234009
1,779,0.6510000228881836,0.47230568528175354,
2,799,,,2.851579189300537
2,849,,,2.6468374729156494
2,899,,,2.674628734588623
2,949,,,2.6340136528015137
2,999,,,2.5550787448883057
2,1049,,,2.32623553276062
2,1099,,,2.5064167976379395
2,1149,,,2.5302963256835938
2,1169,0.7200999855995178,0.5367387533187866,
3,1199,,,2.333035945892334
3,1249,,,2.3438079357147217
3,1299,,,2.5930914878845215
3,1349,,,2.304356575012207
3,1399,,,2.5528714656829834
3,1449,,,2.2424893379211426
3,1499,,,2.4258055686950684
3,1549,,,2.189697742462158
3,1559,0.7035999894142151,0.5775240659713745,
4,1599,,,2.5649871826171875
4,1649,,,2.5056111812591553
4,1699,,,2.094991683959961
4,1749,,,1.9818155765533447
4,1799,,,2.768862247467041
4,1849,,,2.500077486038208
4,1899,,,2.2189579010009766
4,1949,,,2.6571710109710693
4,1949,0.7865999937057495,0.6073918342590332,
5,1999,,,2.089146137237549
5,2049,,,2.190383195877075
5,2099,,,2.171990156173706
5,2149,,,2.0881755352020264
5,2199,,,2.1435537338256836
5,2249,,,2.1638612747192383
5,2299,,,2.29841947555542
5,2339,0.708899974822998,0.6231570243835449,
6,2349,,,2.4371137619018555
6,2399,,,2.019237756729126
6,2449,,,2.147861957550049
6,2499,,,1.9917246103286743
6,2549,,,2.0136163234710693
6,2599,,,2.1676411628723145
6,2649,,,2.1376380920410156
6,2699,,,2.26944899559021
6,2729,0.8361999988555908,0.6398237347602844,
7,2749,,,1.8614699840545654
7,2799,,,2.062548875808716
7,2849,,,1.6511787176132202
7,2899,,,1.9360299110412598
7,2949,,,1.9418822526931763
7,2999,,,2.029376983642578
7,3049,,,1.8782310485839844
7,3099,,,1.8330495357513428
7,3119,0.8216000199317932,0.6508013010025024,
8,3149,,,1.8577715158462524
8,3199,,,1.887866735458374
8,3249,,,1.5826373100280762
8,3299,,,1.6513603925704956
8,3349,,,1.8507100343704224
8,3399,,,1.6291357278823853
8,3449,,,1.7443585395812988
8,3499,,,1.8898676633834839
8,3509,0.8162999749183655,0.6581430435180664,
9,3549,,,2.069364547729492
9,3599,,,1.9513728618621826
9,3649,,,1.738588809967041
9,3699,,,1.5750666856765747
9,3749,,,1.6386319398880005
9,3799,,,1.8062317371368408
9,3849,,,1.6567678451538086
9,3899,,,1.8231257200241089
9,3899,0.8361999988555908,0.6653445363044739,
10,3949,,,1.349898338317871
10,3999,,,1.4128161668777466
10,4049,,,1.6993229389190674
10,4099,,,1.8132823705673218
10,4149,,,1.5177855491638184
10,4199,,,1.7283194065093994
10,4249,,,1.186971664428711
10,4289,0.8348000049591064,0.6740484833717346,
11,4299,,,1.5281530618667603
11,4349,,,1.4960271120071411
11,4399,,,1.4887199401855469
11,4449,,,1.6184849739074707
11,4499,,,1.3731975555419922
11,4549,,,1.9046719074249268
11,4599,,,1.6881171464920044
11,4649,,,1.4276982545852661
11,4679,0.8496000170707703,0.6794571280479431,
12,4699,,,1.5156981945037842
12,4749,,,1.6382455825805664
12,4799,,,1.4614403247833252
12,4849,,,1.4484186172485352
12,4899,,,1.4287370443344116
12,4949,,,1.4080662727355957
12,4999,,,1.371267557144165
12,5049,,,1.449114441871643
12,5069,0.8684999942779541,0.6868689656257629,
13,5099,,,1.4769864082336426
13,5149,,,1.5180635452270508
13,5199,,,1.5040589570999146
13,5249,,,1.4220257997512817
13,5299,,,1.0697746276855469
13,5349,,,1.329919457435608
13,5399,,,1.260252833366394
13,5449,,,1.390170693397522
13,5459,0.8686000108718872,0.6895532608032227,
14,5499,,,1.1478101015090942
14,5549,,,1.165318250656128
14,5599,,,1.3005057573318481
14,5649,,,1.3900072574615479
14,5699,,,1.4554648399353027
14,5749,,,1.2111271619796753
14,5799,,,1.4245882034301758
14,5849,,,1.4321160316467285
14,5849,0.843500018119812,0.6983373165130615,
15,5899,,,1.1459258794784546
15,5949,,,1.4754369258880615
15,5999,,,1.4194705486297607
15,6049,,,1.4869558811187744
15,6099,,,1.4576740264892578
15,6149,,,1.1785428524017334
15,6199,,,1.4135990142822266
15,6239,0.8702999949455261,0.6999799609184265,
16,6249,,,1.2458385229110718
16,6299,,,1.3191509246826172
16,6349,,,1.233992576599121
16,6399,,,1.2417932748794556
16,6449,,,1.1518051624298096
16,6499,,,1.1457003355026245
16,6549,,,1.1340445280075073
16,6599,,,1.2036515474319458
16,6629,0.8722000122070312,0.7076522707939148,
17,6649,,,1.2130380868911743
17,6699,,,1.3208599090576172
17,6749,,,1.2509098052978516
17,6799,,,1.2123533487319946
17,6849,,,1.1693682670593262
17,6899,,,1.191288709640503
17,6949,,,1.4130128622055054
17,6999,,,1.3222770690917969
17,7019,0.8816999793052673,0.7073116898536682,
18,7049,,,1.3261218070983887
18,7099,,,0.9416369199752808
18,7149,,,1.345658302307129
18,7199,,,1.2322771549224854
18,7249,,,1.2684001922607422
18,7299,,,1.0653233528137207
18,7349,,,1.127690076828003
18,7399,,,0.9987568855285645
18,7409,0.8810999989509583,0.7112780213356018,
19,7449,,,1.030583381652832
19,7499,,,1.0649865865707397
19,7549,,,1.1868783235549927
19,7599,,,1.2007592916488647
19,7649,,,1.1804298162460327
19,7699,,,1.079756736755371
19,7749,,,1.2341395616531372
19,7799,,,1.3399640321731567
19,7799,0.8948000073432922,0.7129807472229004,
20,7849,,,1.354325294494629
20,7899,,,0.97639000415802
20,7949,,,1.3755662441253662
20,7999,,,1.1144866943359375
20,8049,,,1.1294732093811035
20,8099,,,1.007617473602295
20,8149,,,1.335026741027832
20,8189,0.8761000037193298,0.7183393239974976,
21,8199,,,1.1080255508422852
21,8249,,,1.055232286453247
21,8299,,,1.0616414546966553
21,8349,,,1.140660285949707
21,8399,,,1.1408114433288574
21,8449,,,1.0017015933990479
21,8499,,,1.172758936882019
21,8549,,,1.1255191564559937
21,8579,0.8827999830245972,0.7187399864196777,
22,8599,,,1.064065933227539
22,8649,,,1.011552333831787
22,8699,,,1.103653073310852
22,8749,,,1.1304851770401
22,8799,,,1.3358051776885986
22,8849,,,1.1804461479187012
22,8899,,,1.05862295627594
22,8949,,,1.2937926054000854
22,8969,0.8888000249862671,0.7234274744987488,
23,8999,,,1.2708179950714111
23,9049,,,1.3621666431427002
23,9099,,,1.077047348022461
23,9149,,,1.2000880241394043
23,9199,,,1.2259511947631836
23,9249,,,1.1325491666793823
23,9299,,,0.9247007369995117
23,9349,,,1.0996925830841064
23,9359,0.8896999955177307,0.7247596383094788,
24,9399,,,0.8975584506988525
24,9449,,,1.020243763923645
24,9499,,,1.0363044738769531
24,9549,,,0.8662581443786621
24,9599,,,0.9899452924728394
24,9649,,,1.0461031198501587
24,9699,,,1.0635229349136353
24,9749,,,1.1326496601104736
24,9749,0.9004999995231628,0.7282351851463318,
25,9799,,,0.9284997582435608
25,9849,,,1.0453414916992188
25,9899,,,1.0071814060211182
25,9949,,,0.8978378772735596
25,9999,,,1.250579595565796
25,10049,,,0.923621416091919
25,10099,,,0.9582052826881409
25,10139,0.8988000154495239,0.7286057472229004,
26,10149,,,1.1003297567367554
26,10199,,,1.0168713331222534
26,10249,,,1.0478332042694092
26,10299,,,1.0378214120864868
26,10349,,,1.184757947921753
26,10399,,,1.0015137195587158
26,10449,,,1.328995704650879
26,10499,,,1.17345130443573
26,10529,0.8892999887466431,0.7294971942901611,
27,10549,,,1.0355520248413086
27,10599,,,1.0190449953079224
27,10649,,,0.936779260635376
27,10699,,,1.0651789903640747
27,10749,,,1.066096544265747
27,10799,,,1.3508715629577637
27,10849,,,1.2329621315002441
27,10899,,,1.0751434564590454
27,10919,0.8920999765396118,0.7322916388511658,
28,10949,,,1.1289458274841309
28,10999,,,1.0807292461395264
28,11049,,,1.0993620157241821
28,11099,,,1.0566788911819458
28,11149,,,1.1026965379714966
28,11199,,,1.1567695140838623
28,11249,,,0.9905834197998047
28,11299,,,0.9660049676895142
28,11309,0.9067999720573425,0.7329727411270142,
29,11349,,,0.9615237712860107
29,11399,,,0.9143309593200684
29,11449,,,0.986217737197876
29,11499,,,0.9568108320236206
29,11549,,,0.9701950550079346
29,11599,,,1.0894169807434082
29,11649,,,0.9336116313934326
29,11699,,,1.0542583465576172
29,11699,0.9056000113487244,0.7324819564819336,
30,11749,,,0.8512336015701294
30,11799,,,0.8882702589035034
30,11849,,,1.0465443134307861
30,11899,,,1.0534298419952393
30,11949,,,1.0307155847549438
30,11999,,,0.9906787872314453
30,12049,,,1.02197265625
30,12089,0.8916000127792358,0.7343649864196777,
31,12099,,,0.8930231332778931
31,12149,,,0.9632995128631592
31,12199,,,0.8338701128959656
31,12249,,,1.0351444482803345
31,12299,,,0.9372443556785583
31,12349,,,1.2473890781402588
31,12399,,,0.9955239295959473
31,12449,,,0.9949816465377808
31,12479,0.909500002861023,0.735747218132019,
32,12499,,,1.033017635345459
32,12549,,,0.9210284352302551
32,12599,,,0.8434029221534729
32,12649,,,1.026021122932434
32,12699,,,0.7767244577407837
32,12749,,,0.9504721164703369
32,12799,,,1.1058545112609863
32,12849,,,0.8747714161872864
32,12869,0.9071000218391418,0.7367488145828247,
33,12899,,,1.1906861066818237
33,12949,,,1.1164627075195312
33,12999,,,0.9858261346817017
33,13049,,,1.1423264741897583
33,13099,,,0.9763545989990234
33,13149,,,0.8329273462295532
33,13199,,,1.0580910444259644
33,13249,,,1.0496108531951904
33,13259,0.9009000062942505,0.7370592951774597,
34,13299,,,0.8553081750869751
34,13349,,,1.0127408504486084
34,13399,,,1.0184152126312256
34,13449,,,0.9755332469940186
34,13499,,,1.1988688707351685
34,13549,,,0.8945630192756653
34,13599,,,1.0246487855911255
34,13649,,,1.1634933948516846
34,13649,0.9050999879837036,0.7378004789352417,
35,13699,,,0.964909553527832
35,13749,,,1.0472060441970825
35,13799,,,1.0476245880126953
35,13849,,,0.902448296546936
35,13899,,,1.1696780920028687
35,13949,,,0.9923611283302307
35,13999,,,0.9867595434188843
35,14039,0.9071999788284302,0.7399439215660095,
36,14049,,,0.9550732374191284
36,14099,,,1.0496854782104492
36,14149,,,0.9276951551437378
36,14199,,,0.9169694185256958
36,14249,,,1.0396294593811035
36,14299,,,0.8815467953681946
36,14349,,,1.0009541511535645
36,14399,,,0.9628777503967285
36,14429,0.8970999717712402,0.7400240302085876,
37,14449,,,0.9581931829452515
37,14499,,,1.0170868635177612
37,14549,,,0.9603598117828369
37,14599,,,1.1034855842590332
37,14649,,,1.0314297676086426
37,14699,,,0.9079936742782593
37,14749,,,1.0054430961608887
37,14799,,,1.0186618566513062
37,14819,0.9014000296592712,0.7398938536643982,
38,14849,,,1.0292607545852661
38,14899,,,0.9918429851531982
38,14949,,,1.0793325901031494
38,14999,,,0.8710188269615173
38,15049,,,1.2008017301559448
38,15099,,,0.9637376070022583
38,15149,,,1.0856637954711914
38,15199,,,1.027559757232666
38,15209,0.9075999855995178,0.7396634817123413,
39,15249,,,0.8494019508361816
39,15299,,,0.8140326738357544
39,15349,,,1.0277968645095825
39,15399,,,0.8734568953514099
39,15449,,,1.0770069360733032
39,15499,,,0.8791453242301941
39,15549,,,0.7663097381591797
39,15599,,,0.8110495805740356
39,15599,0.8991000056266785,0.7415664792060852,
40,15649,,,0.8315719962120056
40,15699,,,0.9023650288581848
40,15749,,,1.0501550436019897
40,15799,,,0.8237412571907043
40,15849,,,0.8509857654571533
40,15899,,,0.9982408285140991
40,15949,,,0.8450056314468384
40,15989,0.9099000096321106,0.7421174049377441,
41,15999,,,0.9944990873336792
41,16049,,,0.9154415130615234
41,16099,,,0.9763360023498535
41,16149,,,0.8712393045425415
41,16199,,,1.0017919540405273
41,16249,,,0.9497408866882324
41,16299,,,0.9685283899307251
41,16349,,,0.9361824989318848
41,16379,0.9036999940872192,0.741716742515564,
42,16399,,,1.056037187576294
42,16449,,,0.9063456058502197
42,16499,,,1.0562036037445068
42,16549,,,0.8376114964485168
42,16599,,,0.8861212730407715
42,16649,,,1.0256454944610596
42,16699,,,1.001485824584961
42,16749,,,0.7206220030784607
42,16769,0.8996999859809875,0.7422075271606445,
43,16799,,,0.8316582441329956
43,16849,,,0.8175950646400452
43,16899,,,0.9770089983940125
43,16949,,,0.9426029920578003
43,16999,,,0.9913588762283325
43,17049,,,0.886958658695221
43,17099,,,1.1721440553665161
43,17149,,,1.0071206092834473
43,17159,0.9122999906539917,0.7427183389663696,
44,17199,,,0.9469608068466187
44,17249,,,0.9145758152008057
44,17299,,,1.0013084411621094
44,17349,,,0.8322420716285706
44,17399,,,0.7948224544525146
44,17449,,,1.0935841798782349
44,17499,,,0.9871973991394043
44,17549,,,0.9960883855819702
44,17549,0.9150999784469604,0.7425380349159241,
45,17599,,,1.0501556396484375
45,17649,,,0.9627513289451599
45,17699,,,0.8621129989624023
45,17749,,,0.9426511526107788
45,17799,,,0.9555418491363525
45,17849,,,1.2994238138198853
45,17899,,,1.1071927547454834
45,17939,0.9043999910354614,0.7422776222229004,
46,17949,,,0.9795303344726562
46,17999,,,0.8199288845062256
46,18049,,,0.9595950841903687
46,18099,,,0.7390105724334717
46,18149,,,1.0017558336257935
46,18199,,,0.9469906091690063
46,18249,,,0.8652710914611816
46,18299,,,0.8845162391662598
46,18329,0.9114999771118164,0.7428285479545593,
47,18349,,,0.8772052526473999
47,18399,,,0.9381985664367676
47,18449,,,0.8912323713302612
47,18499,,,1.0801070928573608
47,18549,,,1.1181981563568115
47,18599,,,0.8755265474319458
47,18649,,,1.0721449851989746
47,18699,,,0.9774073362350464
47,18719,0.9147999882698059,0.744300901889801,
48,18749,,,1.105216145515442
48,18799,,,0.8779219388961792
48,18849,,,1.0134766101837158
48,18899,,,0.8208876848220825
48,18949,,,0.9479727745056152
48,18999,,,0.8354395031929016
48,19049,,,0.8682849407196045
48,19099,,,0.9177405834197998
48,19109,0.9085999727249146,0.7431290149688721,
49,19149,,,0.9176129102706909
49,19199,,,1.1420350074768066
49,19249,,,0.8417069911956787
49,19299,,,0.83454829454422
49,19349,,,0.9706745147705078
49,19399,,,0.9048755168914795
49,19449,,,0.8677971363067627
49,19499,,,0.8867664337158203
49,19499,0.9059000015258789,0.7460136413574219,
50,19549,,,0.8568769097328186
50,19599,,,0.9183815717697144
50,19649,,,0.9407954216003418
50,19699,,,0.7742091417312622
50,19749,,,0.8632504940032959
50,19799,,,0.9727814197540283
50,19849,,,0.987227201461792
50,19889,0.9133999943733215,0.7444811463356018,
51,19899,,,0.8722156286239624
51,19949,,,1.1270936727523804
51,19999,,,1.0622048377990723
51,20049,,,0.9675666093826294
51,20099,,,0.9264713525772095
51,20149,,,0.8509427309036255
51,20199,,,0.859926700592041
51,20249,,,1.039890170097351
51,20279,0.91839998960495,0.7455228567123413,
52,20299,,,0.8094249963760376
52,20349,,,0.9722675085067749
52,20399,,,1.0805108547210693
52,20449,,,1.1249496936798096
52,20499,,,1.153418779373169
52,20549,,,1.010098934173584
52,20599,,,0.837735652923584
52,20649,,,1.0972894430160522
52,20669,0.911899983882904,0.7458934187889099,
53,20699,,,0.7660688161849976
53,20749,,,0.9696614146232605
53,20799,,,0.958283543586731
53,20849,,,0.991862416267395
53,20899,,,0.9231151342391968
53,20949,,,0.8464149236679077
53,20999,,,0.9273965954780579
53,21049,,,0.9222695827484131
53,21059,0.9151999950408936,0.7454126477241516,
54,21099,,,0.9295275807380676
54,21149,,,1.0262540578842163
54,21199,,,1.007591962814331
54,21249,,,0.8735160827636719
54,21299,,,0.8142527341842651
54,21349,,,0.9950534701347351
54,21399,,,0.9511642456054688
54,21449,,,0.7386479377746582
54,21449,0.9128999710083008,0.7443709969520569,
55,21499,,,0.7954404354095459
55,21549,,,1.0310461521148682
55,21599,,,0.8926234841346741
55,21649,,,0.9655146598815918
55,21699,,,0.7921158075332642
55,21749,,,1.0171269178390503
55,21799,,,1.1647734642028809
55,21839,0.910099983215332,0.745512843132019,
56,21849,,,1.0238457918167114
56,21899,,,0.7689926028251648
56,21949,,,0.7157468795776367
56,21999,,,0.9681278467178345
56,22049,,,0.9603935480117798
56,22099,,,1.1553199291229248
56,22149,,,0.8980894088745117
56,22199,,,1.088087558746338
56,22229,0.9165999889373779,0.745312511920929,
57,22249,,,0.9913702607154846
57,22299,,,0.8988821506500244
57,22349,,,1.031295895576477
57,22399,,,0.9305616021156311
