epoch,step,test_acc,train_acc,train_loss
0,49,,,4.397664546966553
0,99,,,4.198046684265137
0,149,,,3.9823567867279053
0,199,,,4.1582159996032715
0,249,,,3.910162925720215
0,299,,,3.6778624057769775
0,349,,,3.6074771881103516
0,389,0.16349999606609344,0.10210336744785309,
1,399,,,3.7339718341827393
1,449,,,3.6608893871307373
1,499,,,3.552542209625244
1,549,,,3.5158536434173584
1,599,,,3.5278801918029785
1,649,,,3.421905279159546
1,699,,,3.497718095779419
1,749,,,3.114208936691284
1,779,0.23680000007152557,0.21137820184230804,
2,799,,,3.321824073791504
2,849,,,3.137359857559204
2,899,,,3.3203535079956055
2,949,,,3.232919931411743
2,999,,,3.1719260215759277
2,1049,,,3.1355371475219727
2,1099,,,3.135056972503662
2,1149,,,3.0759921073913574
2,1169,0.32499998807907104,0.29286858439445496,
3,1199,,,2.758498191833496
3,1249,,,2.8475117683410645
3,1299,,,2.9390981197357178
3,1349,,,3.0068399906158447
3,1399,,,2.6374661922454834
3,1449,,,2.7439472675323486
3,1499,,,2.8148763179779053
3,1549,,,2.5371971130371094
3,1559,0.37139999866485596,0.36708733439445496,
4,1599,,,2.61954402923584
4,1649,,,2.4162135124206543
4,1699,,,2.443422555923462
4,1749,,,2.5330810546875
4,1799,,,2.435492992401123
4,1849,,,2.764688730239868
4,1899,,,2.4973857402801514
4,1949,,,2.3661322593688965
4,1949,0.3921999931335449,0.4289863705635071,
5,1999,,,2.5175693035125732
5,2049,,,2.6075730323791504
5,2099,,,2.529920816421509
5,2149,,,2.2396321296691895
5,2199,,,2.4013872146606445
5,2249,,,2.4671077728271484
5,2299,,,2.314913511276245
5,2339,0.423799991607666,0.47391825914382935,
6,2349,,,2.1902365684509277
6,2399,,,2.1402766704559326
6,2449,,,2.1019887924194336
6,2499,,,2.357344150543213
6,2549,,,2.1173689365386963
6,2599,,,2.039363145828247
6,2649,,,2.172255754470825
6,2699,,,2.0066606998443604
6,2729,0.4683000147342682,0.5167668461799622,
7,2749,,,2.1251633167266846
7,2799,,,1.9715694189071655
7,2849,,,2.3376035690307617
7,2899,,,1.934325098991394
7,2949,,,2.2421951293945312
7,2999,,,1.9775879383087158
7,3049,,,2.1768252849578857
7,3099,,,2.280240535736084
7,3119,0.5156000256538391,0.5512620210647583,
8,3149,,,1.97214937210083
8,3199,,,1.9394773244857788
8,3249,,,2.0411505699157715
8,3299,,,2.040847063064575
8,3349,,,1.8318779468536377
8,3399,,,1.8201919794082642
8,3449,,,2.1142261028289795
8,3499,,,1.8914114236831665
8,3509,0.5335999727249146,0.5840144157409668,
9,3549,,,1.9532676935195923
