epoch,step,test_acc,train_acc,train_loss
0,49,,,6.415751934051514
0,99,,,6.300541877746582
0,149,,,6.282583236694336
0,199,,,5.9791059494018555
0,249,,,6.054222106933594
0,299,,,6.0826826095581055
0,349,,,6.0719122886657715
0,389,0.0989999994635582,0.060056090354919434,
1,399,,,5.987941741943359
1,449,,,5.828156471252441
1,499,,,5.902594566345215
1,549,,,5.874549865722656
1,599,,,6.0131964683532715
1,649,,,5.655617713928223
1,699,,,5.706650733947754
1,749,,,5.784802436828613
1,779,0.11540000140666962,0.09475160390138626,
2,799,,,5.8342390060424805
2,849,,,5.656107425689697
2,899,,,5.908024311065674
2,949,,,5.584404945373535
2,999,,,5.654125213623047
2,1049,,,5.549648284912109
2,1099,,,5.611760139465332
2,1149,,,5.378334045410156
2,1169,0.17229999601840973,0.11760817468166351,
3,1199,,,5.255722522735596
3,1249,,,5.052952289581299
3,1299,,,5.374787330627441
3,1349,,,5.365607261657715
3,1399,,,5.305400848388672
3,1449,,,5.051687717437744
3,1499,,,5.402318954467773
3,1549,,,5.52456521987915
3,1559,0.21299999952316284,0.15306490659713745,
4,1599,,,5.375953197479248
4,1649,,,5.042117118835449
4,1699,,,5.1192193031311035
4,1749,,,5.133403778076172
4,1799,,,5.073681831359863
4,1849,,,4.863968849182129
4,1899,,,4.978756904602051
4,1949,,,5.366048812866211
4,1949,0.24940000474452972,0.1829126626253128,
5,1999,,,4.9684858322143555
5,2049,,,4.638254642486572
5,2099,,,4.803142547607422
5,2149,,,4.721589088439941
5,2199,,,4.763648509979248
5,2249,,,5.3793840408325195
5,2299,,,4.642245292663574
5,2339,0.2906999886035919,0.2120392620563507,
6,2349,,,4.763837814331055
6,2399,,,4.854881286621094
6,2449,,,4.613170146942139
6,2499,,,4.663768768310547
6,2549,,,4.825169563293457
6,2599,,,4.51739501953125
6,2649,,,4.09537935256958
6,2699,,,4.0855607986450195
6,2729,0.32739999890327454,0.24078525602817535,
7,2749,,,4.404937267303467
7,2799,,,4.509495735168457
7,2849,,,4.1656622886657715
7,2899,,,4.338114261627197
7,2949,,,4.547333717346191
7,2999,,,4.3317790031433105
7,3049,,,4.093288898468018
7,3099,,,4.620514869689941
7,3119,0.34310001134872437,0.2645432651042938,
8,3149,,,4.15477180480957
8,3199,,,4.378156661987305
8,3249,,,4.511713981628418
8,3299,,,3.9535586833953857
8,3349,,,4.0035881996154785
8,3399,,,3.834726572036743
8,3449,,,4.210470199584961
8,3499,,,4.319849967956543
8,3509,0.3747999966144562,0.284415066242218,
9,3549,,,4.4043779373168945
9,3599,,,3.9582722187042236
9,3649,,,3.8719139099121094
9,3699,,,4.277926445007324
9,3749,,,4.336505889892578
9,3799,,,3.9255335330963135
9,3849,,,3.8505096435546875
9,3899,,,4.0382466316223145
9,3899,0.3847000002861023,0.3042067289352417,
10,3949,,,3.8247671127319336
10,3999,,,3.7058544158935547
10,4049,,,3.9702882766723633
10,4099,,,4.004406929016113
10,4149,,,3.9438695907592773
10,4199,,,4.082284927368164
10,4249,,,3.9316816329956055
10,4289,0.41440001130104065,0.32089343667030334,
11,4299,,,3.7768521308898926
11,4349,,,3.7433230876922607
11,4399,,,3.7055513858795166
11,4449,,,3.631397247314453
11,4499,,,3.481348752975464
11,4549,,,3.84374737739563
11,4599,,,3.4448115825653076
11,4649,,,3.922490119934082
11,4679,0.413100004196167,0.3360176384449005,
12,4699,,,3.2494142055511475
12,4749,,,3.4944474697113037
12,4799,,,3.6961288452148438
12,4849,,,3.5646119117736816
12,4899,,,3.713529586791992
12,4949,,,3.7091877460479736
12,4999,,,3.1272664070129395
12,5049,,,3.1511266231536865
12,5069,0.44200000166893005,0.348497599363327,
13,5099,,,3.2144217491149902
13,5149,,,3.3361246585845947
13,5199,,,3.375807523727417
13,5249,,,3.3711466789245605
13,5299,,,3.4614968299865723
13,5349,,,3.5452098846435547
13,5399,,,3.2255008220672607
13,5449,,,3.457699775695801
13,5459,0.4489000141620636,0.3596554398536682,
14,5499,,,3.2530722618103027
14,5549,,,3.2442619800567627
14,5599,,,3.042250156402588
14,5649,,,3.161797046661377
14,5699,,,3.3029520511627197
14,5749,,,3.111152172088623
14,5799,,,3.285598039627075
14,5849,,,3.4150190353393555
14,5849,0.4634000062942505,0.37141427397727966,
15,5899,,,3.2284674644470215
15,5949,,,2.9809818267822266
15,5999,,,2.983628749847412
15,6049,,,3.0368175506591797
15,6099,,,2.826460361480713
15,6149,,,2.984694242477417
15,6199,,,3.1604084968566895
15,6239,0.4505000114440918,0.3787660300731659,
16,6249,,,2.7299351692199707
16,6299,,,2.860792636871338
16,6349,,,2.858734130859375
16,6399,,,2.8734447956085205
16,6449,,,3.052035331726074
16,6499,,,2.628624200820923
16,6549,,,2.5074872970581055
16,6599,,,2.850935220718384
16,6629,0.4837999939918518,0.3901442289352417,
17,6649,,,2.729564666748047
17,6699,,,3.187710762023926
17,6749,,,2.804466724395752
17,6799,,,2.5634498596191406
17,6849,,,2.8280060291290283
17,6899,,,2.8065428733825684
17,6949,,,2.9760828018188477
17,6999,,,2.682398557662964
17,7019,0.4860000014305115,0.401602566242218,
18,7049,,,2.571486473083496
18,7099,,,2.877915143966675
18,7149,,,2.46451997756958
18,7199,,,2.698558807373047
18,7249,,,2.8026275634765625
18,7299,,,2.82102370262146
18,7349,,,3.0702390670776367
18,7399,,,2.8171377182006836
18,7409,0.4991999864578247,0.40949520468711853,
19,7449,,,2.4943349361419678
19,7499,,,2.328385353088379
19,7549,,,2.775054931640625
19,7599,,,2.6775448322296143
19,7649,,,2.795936107635498
19,7699,,,2.5756897926330566
19,7749,,,2.6690940856933594
19,7799,,,2.752859115600586
19,7799,0.4968999922275543,0.42231571674346924,
20,7849,,,2.3968515396118164
20,7899,,,2.1334104537963867
20,7949,,,2.7272019386291504
20,7999,,,2.750021457672119
20,8049,,,2.423429489135742
20,8099,,,2.699457883834839
20,8149,,,2.5641703605651855
20,8189,0.4896000027656555,0.4278445541858673,
21,8199,,,2.0687198638916016
21,8249,,,2.3093788623809814
21,8299,,,2.5082955360412598
21,8349,,,2.548794746398926
21,8399,,,2.1287031173706055
21,8449,,,2.764218807220459
21,8499,,,2.3993706703186035
21,8549,,,2.5465378761291504
21,8579,0.4666000008583069,0.43725961446762085,
22,8599,,,2.050264596939087
22,8649,,,2.2567787170410156
22,8699,,,2.3377890586853027
22,8749,,,2.044844150543213
22,8799,,,2.439239501953125
22,8849,,,2.3686270713806152
22,8899,,,2.5217647552490234
22,8949,,,2.3680992126464844
22,8969,0.49779999256134033,0.4450320601463318,
23,8999,,,2.178744077682495
23,9049,,,2.193101406097412
23,9099,,,1.9745614528656006
23,9149,,,2.251643657684326
23,9199,,,2.2615814208984375
23,9249,,,2.2390170097351074
23,9299,,,2.44848895072937
23,9349,,,2.4246020317077637
23,9359,0.5253000259399414,0.4546875059604645,
24,9399,,,1.912374496459961
24,9449,,,2.1508848667144775
