epoch,step,test_acc,train_loss
0,49,,4.259349822998047
0,99,,4.168474197387695
0,149,,4.131592273712158
0,199,,4.2239274978637695
0,249,,3.8081023693084717
0,299,,4.085899353027344
0,349,,3.774266481399536
0,389,0.1492999941110611,
1,399,,4.513728618621826
1,449,,4.248738765716553
1,499,,4.154816150665283
1,549,,4.158725738525391
1,599,,4.105195999145508
1,649,,4.135833740234375
1,699,,3.9128639698028564
1,749,,3.7647647857666016
1,779,0.15850000083446503,
2,799,,3.902649402618408
2,849,,3.790396213531494
2,899,,3.8165297508239746
2,949,,3.6635940074920654
2,999,,3.4533002376556396
2,1049,,3.9573450088500977
2,1099,,3.6721744537353516
2,1149,,3.8115434646606445
2,1169,0.18950000405311584,
3,1199,,3.9426639080047607
3,1249,,3.730278253555298
3,1299,,3.3894035816192627
3,1349,,3.7749733924865723
3,1399,,3.449819803237915
3,1449,,3.407771348953247
3,1499,,3.5063819885253906
3,1549,,3.3730154037475586
3,1559,0.23250000178813934,
4,1599,,3.640655994415283
4,1649,,3.22572922706604
4,1699,,3.9702703952789307
4,1749,,3.2744061946868896
4,1799,,3.48689603805542
4,1849,,3.424607992172241
4,1899,,3.452519416809082
4,1949,,3.345188617706299
4,1949,0.2818000018596649,
5,1999,,3.7498619556427
5,2049,,3.5319039821624756
5,2099,,3.1952645778656006
5,2149,,3.522402048110962
5,2199,,3.1896822452545166
5,2249,,3.424265146255493
5,2299,,3.109833240509033
5,2339,0.3066999912261963,
6,2349,,2.86156964302063
6,2399,,3.399329900741577
6,2449,,3.426780939102173
6,2499,,3.412503719329834
6,2549,,3.5672199726104736
6,2599,,3.599102258682251
6,2649,,3.3370347023010254
6,2699,,3.051708698272705
6,2729,0.3066999912261963,
7,2749,,3.5381484031677246
7,2799,,3.3561487197875977
7,2849,,3.080427885055542
7,2899,,2.6318886280059814
7,2949,,3.2006776332855225
7,2999,,3.321821689605713
7,3049,,2.778332233428955
7,3099,,3.326631546020508
7,3119,0.3206000030040741,
8,3149,,2.9586949348449707
8,3199,,2.758510112762451
8,3249,,3.1382527351379395
8,3299,,2.8368067741394043
8,3349,,3.3340647220611572
8,3399,,2.9152989387512207
8,3449,,3.0506908893585205
8,3499,,3.3877339363098145
8,3509,0.3386000096797943,
9,3549,,3.331291913986206
9,3599,,3.0751357078552246
9,3649,,2.7114038467407227
9,3699,,3.0583367347717285
9,3749,,2.954845666885376
9,3799,,2.9614369869232178
9,3849,,2.557443141937256
9,3899,,3.1401655673980713
9,3899,0.33880001306533813,
10,3949,,3.381049871444702
10,3999,,2.8444771766662598
10,4049,,2.0862855911254883
10,4099,,3.186223030090332
10,4149,,3.115596294403076
10,4199,,2.4654672145843506
10,4249,,2.6657586097717285
10,4289,0.37059998512268066,
11,4299,,2.194230318069458
11,4349,,2.633908748626709
11,4399,,1.913933277130127
11,4449,,2.384763479232788
11,4499,,3.0207247734069824
11,4549,,2.3292665481567383
11,4599,,2.917189359664917
11,4649,,2.9437339305877686
11,4679,0.3880000114440918,
12,4699,,2.3017542362213135
12,4749,,3.1770176887512207
12,4799,,2.612926959991455
12,4849,,2.6623692512512207
12,4899,,2.264805555343628
12,4949,,3.1225156784057617
12,4999,,2.817919969558716
12,5049,,2.6018285751342773
12,5069,0.38960000872612,
13,5099,,2.1986193656921387
13,5149,,2.3905081748962402
13,5199,,2.851713180541992
13,5249,,2.3935201168060303
13,5299,,2.8703079223632812
13,5349,,2.89007830619812
13,5399,,2.9560158252716064
13,5449,,2.2599496841430664
13,5459,0.4027000069618225,
14,5499,,2.247335433959961
14,5549,,1.976791262626648
14,5599,,2.473721981048584
14,5649,,1.8523917198181152
14,5699,,1.9595810174942017
14,5749,,2.32639741897583
14,5799,,3.336716651916504
14,5849,,2.7436423301696777
14,5849,0.413100004196167,
15,5899,,3.135763168334961
15,5949,,2.6604607105255127
15,5999,,1.851065993309021
15,6049,,2.4087305068969727
15,6099,,1.7992222309112549
15,6149,,2.1729650497436523
15,6199,,2.3966498374938965
15,6239,0.4278999865055084,
16,6249,,1.9840301275253296
16,6299,,2.6272647380828857
16,6349,,1.631976842880249
16,6399,,2.6492717266082764
16,6449,,2.338069438934326
16,6499,,2.6056437492370605
16,6549,,1.7631754875183105
16,6599,,1.5423485040664673
16,6629,0.4413999915122986,
17,6649,,2.7629833221435547
17,6699,,1.518167495727539
17,6749,,2.6565260887145996
17,6799,,1.7681739330291748
17,6849,,1.8556373119354248
17,6899,,2.8280067443847656
17,6949,,2.5271334648132324
17,6999,,2.615530490875244
17,7019,0.43529999256134033,
18,7049,,2.4791691303253174
18,7099,,2.4632949829101562
18,7149,,2.224775552749634
18,7199,,1.686492681503296
18,7249,,1.6684596538543701
18,7299,,2.659052610397339
18,7349,,2.695711851119995
18,7399,,1.4572174549102783
18,7409,0.4480000138282776,
19,7449,,2.196566343307495
19,7499,,1.5294263362884521
19,7549,,2.608074188232422
19,7599,,2.6969900131225586
19,7649,,2.552278518676758
19,7699,,1.5244024991989136
19,7749,,1.66975998878479
19,7799,,1.4103260040283203
19,7799,0.4578000009059906,
20,7849,,0.9714813232421875
20,7899,,2.5234553813934326
20,7949,,1.3484488725662231
20,7999,,1.086081624031067
20,8049,,1.7275338172912598
20,8099,,2.3705482482910156
20,8149,,1.3157508373260498
20,8189,0.46560001373291016,
21,8199,,2.5842695236206055
21,8249,,2.5609917640686035
21,8299,,1.554595947265625
21,8349,,2.8941378593444824
21,8399,,1.2620571851730347
21,8449,,2.520792007446289
21,8499,,1.6433502435684204
21,8549,,0.9083954095840454
21,8579,0.4627000093460083,
22,8599,,2.214193820953369
22,8649,,2.0557966232299805
22,8699,,1.0311074256896973
22,8749,,1.0087440013885498
22,8799,,2.0281405448913574
22,8849,,1.1532713174819946
22,8899,,2.1799678802490234
22,8949,,1.8950135707855225
22,8969,0.4641999900341034,
23,8999,,2.4607436656951904
23,9049,,1.5569548606872559
23,9099,,2.8057854175567627
23,9149,,1.9676305055618286
23,9199,,2.2154605388641357
23,9249,,2.2169876098632812
23,9299,,1.580676555633545
23,9349,,1.9624196290969849
23,9359,0.47350001335144043,
24,9399,,0.7393783330917358
24,9449,,2.5081520080566406
24,9499,,0.9570162296295166
24,9549,,1.667044997215271
24,9599,,1.681515097618103
24,9649,,2.3295910358428955
24,9699,,2.5051276683807373
24,9749,,2.001232624053955
24,9749,0.48190000653266907,
25,9799,,2.671241044998169
25,9849,,2.3286538124084473
25,9899,,1.5344640016555786
25,9949,,2.454007148742676
25,9999,,2.4904532432556152
25,10049,,0.48102033138275146
25,10099,,2.241182327270508
25,10139,0.47940000891685486,
26,10149,,2.5082762241363525
26,10199,,2.2846603393554688
26,10249,,1.5175559520721436
26,10299,,0.4873431921005249
26,10349,,1.9649454355239868
26,10399,,1.5510668754577637
26,10449,,1.8486815690994263
26,10499,,0.5407490730285645
26,10529,0.48980000615119934,
27,10549,,1.3130323886871338
27,10599,,0.2637310028076172
27,10649,,0.6819909811019897
27,10699,,1.197696566581726
27,10749,,1.03499174118042
27,10799,,1.4105050563812256
27,10849,,2.2491421699523926
27,10899,,2.131579637527466
27,10919,0.49540001153945923,
28,10949,,1.6365054845809937
28,10999,,0.7224178314208984
28,11049,,2.427441120147705
28,11099,,1.4310872554779053
28,11149,,1.781407356262207
28,11199,,2.216364622116089
28,11249,,1.5726439952850342
28,11299,,0.942994236946106
28,11309,0.4968999922275543,
29,11349,,-0.31017184257507324
29,11399,,2.1348354816436768
29,11449,,1.656611442565918
29,11499,,1.8014918565750122
29,11549,,0.6837553977966309
29,11599,,0.19922780990600586
29,11649,,1.5284677743911743
29,11699,,1.0686590671539307
29,11699,0.5092999935150146,
30,11749,,1.3975796699523926
30,11799,,1.913076400756836
30,11849,,1.5941569805145264
30,11899,,2.0271718502044678
30,11949,,0.009613990783691406
30,11999,,1.0394307374954224
30,12049,,1.0249260663986206
30,12089,0.51419997215271,
31,12099,,1.8728424310684204
31,12149,,0.5005230903625488
31,12199,,0.1869828701019287
31,12249,,2.1367831230163574
31,12299,,1.3723233938217163
31,12349,,2.2379491329193115
31,12399,,1.8985730409622192
31,12449,,1.392870545387268
31,12479,0.5055999755859375,
32,12499,,2.210904121398926
32,12549,,0.7734363079071045
32,12599,,0.48317062854766846
32,12649,,2.3158488273620605
32,12699,,1.213419795036316
32,12749,,0.5623095035552979
32,12799,,2.472227096557617
32,12849,,1.370906949043274
32,12869,0.5054000020027161,
33,12899,,1.4825142621994019
33,12949,,0.9577951431274414
33,12999,,0.6152327060699463
33,13049,,-0.8528954982757568
33,13099,,-0.26976943016052246
33,13149,,1.3847856521606445
33,13199,,0.5120713710784912
33,13249,,-0.05603504180908203
33,13259,0.5149999856948853,
34,13299,,1.6376829147338867
34,13349,,1.6605817079544067
34,13399,,0.1583566665649414
34,13449,,1.4860124588012695
34,13499,,1.1079928874969482
34,13549,,-0.34304380416870117
34,13599,,0.033744096755981445
34,13649,,1.806087613105774
34,13649,0.5315999984741211,
35,13699,,1.6916264295578003
35,13749,,-0.7479090690612793
35,13799,,1.213059425354004
35,13849,,-0.21850204467773438
