epoch,step,test_acc,train_acc,train_loss
0,49,,,2.4915852546691895
0,99,,,2.297924518585205
0,149,,,2.3589818477630615
0,199,,,2.978729486465454
0,249,,,2.225026845932007
0,299,,,2.4761109352111816
0,349,,,2.241205930709839
0,389,0.16349999606609344,0.16033653914928436,
1,399,,,2.354726791381836
1,449,,,2.3598434925079346
1,499,,,2.468367099761963
1,549,,,2.2716057300567627
1,599,,,2.366828441619873
1,649,,,2.2682576179504395
1,699,,,2.0625109672546387
1,749,,,2.0324723720550537
1,779,0.2574999928474426,0.19751602411270142,
2,799,,,2.0727789402008057
2,849,,,1.9988278150558472
2,899,,,1.9968352317810059
2,949,,,2.010955572128296
2,999,,,2.0428848266601562
2,1049,,,2.0997281074523926
2,1099,,,2.024496555328369
2,1149,,,2.0157763957977295
2,1169,0.35510000586509705,0.24120593070983887,
3,1199,,,1.9739539623260498
3,1249,,,1.8646200895309448
3,1299,,,2.2905898094177246
3,1349,,,1.9784234762191772
3,1399,,,2.0727481842041016
3,1449,,,1.9686752557754517
3,1499,,,2.028827667236328
3,1549,,,1.99204421043396
3,1559,0.37599998712539673,0.27483972907066345,
4,1599,,,2.001037359237671
4,1649,,,1.941847324371338
4,1699,,,1.981095790863037
4,1749,,,1.9136489629745483
4,1799,,,2.062102794647217
4,1849,,,1.775857925415039
4,1899,,,1.9110804796218872
4,1949,,,1.9272253513336182
4,1949,0.43220001459121704,0.3007011115550995,
5,1999,,,1.8650784492492676
5,2049,,,1.9217064380645752
5,2099,,,1.8370321989059448
5,2149,,,1.8503061532974243
5,2199,,,1.8579744100570679
5,2249,,,1.8815637826919556
5,2299,,,1.9489635229110718
5,2339,0.46239998936653137,0.3252403736114502,
6,2349,,,2.0384747982025146
6,2399,,,1.889021396636963
6,2449,,,1.8242837190628052
6,2499,,,1.9085317850112915
6,2549,,,1.8677881956100464
6,2599,,,1.9731589555740356
6,2649,,,1.9004192352294922
6,2699,,,1.6292344331741333
6,2729,0.4796999990940094,0.3509415090084076,
7,2749,,,1.8359779119491577
7,2799,,,1.726080060005188
7,2849,,,1.7874051332473755
7,2899,,,1.9018418788909912
7,2949,,,1.851604700088501
7,2999,,,1.7522764205932617
7,3049,,,1.823413610458374
7,3099,,,1.6958307027816772
7,3119,0.5016000270843506,0.3710336685180664,
8,3149,,,1.8157825469970703
8,3199,,,1.7687207460403442
8,3249,,,1.7147680521011353
8,3299,,,1.8338786363601685
8,3349,,,1.7762744426727295
8,3399,,,1.7949581146240234
8,3449,,,1.8851947784423828
8,3499,,,1.8202863931655884
8,3509,0.44749999046325684,0.38984376192092896,
9,3549,,,1.75065016746521
9,3599,,,1.66838800907135
9,3649,,,1.7677854299545288
9,3699,,,1.6297160387039185
9,3749,,,1.603039264678955
9,3799,,,1.6994831562042236
9,3849,,,1.8234922885894775
9,3899,,,1.6593166589736938
9,3899,0.5315999984741211,0.40456730127334595,
10,3949,,,1.4865925312042236
10,3999,,,1.7102681398391724
10,4049,,,1.8404452800750732
10,4099,,,1.663190245628357
10,4149,,,1.702090859413147
10,4199,,,1.8106143474578857
10,4249,,,1.6474833488464355
10,4289,0.5464000105857849,0.418810099363327,
11,4299,,,1.4329410791397095
11,4349,,,1.5169315338134766
11,4399,,,1.6262913942337036
11,4449,,,1.623293161392212
11,4499,,,1.4642353057861328
11,4549,,,1.4660381078720093
11,4599,,,1.3842227458953857
11,4649,,,1.3559321165084839
11,4679,0.5928000211715698,0.4274238646030426,
12,4699,,,1.3700127601623535
12,4749,,,1.3107787370681763
12,4799,,,1.2310439348220825
12,4849,,,1.240532398223877
12,4899,,,1.3968806266784668
12,4949,,,1.3078670501708984
12,4999,,,1.2199716567993164
12,5049,,,1.200545310974121
12,5069,0.5304999947547913,0.4318709969520569,
13,5099,,,0.8772851228713989
13,5149,,,1.0391912460327148
13,5199,,,1.191093921661377
13,5249,,,1.156451940536499
13,5299,,,1.0793230533599854
13,5349,,,0.8937551975250244
13,5399,,,1.027282476425171
13,5449,,,0.6971485614776611
13,5459,0.5410000085830688,0.4311298131942749,
14,5499,,,0.8131046295166016
14,5549,,,0.6778868436813354
14,5599,,,0.6328333616256714
14,5649,,,0.7365949153900146
14,5699,,,0.665778636932373
14,5749,,,0.6721714735031128
14,5799,,,0.5777822732925415
14,5849,,,0.8163161277770996
14,5849,0.5733000040054321,0.4311298131942749,
15,5899,,,0.18809938430786133
15,5949,,,-0.09360647201538086
15,5999,,,0.35234081745147705
15,6049,,,0.4328653812408447
15,6099,,,0.39701902866363525
15,6149,,,0.17539215087890625
15,6199,,,0.8163933753967285
15,6239,0.6000999808311462,0.4297475814819336,
16,6249,,,0.3001537322998047
16,6299,,,0.1186821460723877
16,6349,,,-0.0387270450592041
16,6399,,,-0.18201041221618652
16,6449,,,0.2639482021331787
16,6499,,,0.11515069007873535
16,6549,,,-0.14572739601135254
16,6599,,,0.31128573417663574
16,6629,0.632099986076355,0.432852566242218,
17,6649,,,0.15706086158752441
17,6699,,,-0.4703381061553955
17,6749,,,-0.6094894409179688
17,6799,,,-0.3210277557373047
17,6849,,,-0.7252273559570312
17,6899,,,-0.5327625274658203
17,6949,,,-0.5123355388641357
17,6999,,,-0.33426403999328613
17,7019,0.6151000261306763,0.43884214758872986,
18,7049,,,-0.7474002838134766
18,7099,,,-0.8811547756195068
18,7149,,,-0.7024216651916504
18,7199,,,0.06006169319152832
18,7249,,,-0.8259439468383789
18,7299,,,-1.1780388355255127
18,7349,,,-0.9020907878875732
18,7399,,,-1.449974536895752
18,7409,0.5813999772071838,0.44238781929016113,
19,7449,,,-1.8378329277038574
19,7499,,,-1.995328426361084
19,7549,,,-1.678231954574585
19,7599,,,-0.6633284091949463
19,7649,,,-1.7470359802246094
19,7699,,,-1.2761502265930176
19,7749,,,-1.2786304950714111
19,7799,,,-1.5584990978240967
19,7799,0.6543999910354614,0.4457131326198578,
20,7849,,,-1.1869499683380127
20,7899,,,-1.9935498237609863
20,7949,,,-1.3574237823486328
20,7999,,,-1.9213337898254395
20,8049,,,-1.9586853981018066
20,8099,,,-2.0346992015838623
20,8149,,,-2.9845917224884033
20,8189,0.6352999806404114,0.45028045773506165,
21,8199,,,-2.505725383758545
21,8249,,,-2.881364345550537
21,8299,,,-3.1327319145202637
21,8349,,,-2.39158034324646
21,8399,,,-2.3290488719940186
21,8449,,,-2.758321523666382
21,8499,,,-2.745056390762329
21,8549,,,-1.815915584564209
21,8579,0.6572999954223633,0.45070111751556396,
22,8599,,,-2.6311182975769043
22,8649,,,-3.407130241394043
22,8699,,,-2.848867654800415
22,8749,,,-3.644789695739746
22,8799,,,-3.331861734390259
22,8849,,,-2.9154932498931885
22,8899,,,-3.053110361099243
22,8949,,,-3.2874457836151123
22,8969,0.6435999870300293,0.4540264308452606,
23,8999,,,-3.3570680618286133
23,9049,,,-3.3487179279327393
23,9099,,,-3.965562105178833
23,9149,,,-2.896366596221924
23,9199,,,-3.6652207374572754
23,9249,,,-3.6153647899627686
23,9299,,,-3.7239437103271484
23,9349,,,-3.8157665729522705
23,9359,0.6628000140190125,0.46089744567871094,
24,9399,,,-4.488138198852539
24,9449,,,-3.7430052757263184
24,9499,,,-4.0267815589904785
24,9549,,,-4.759615898132324
24,9599,,,-3.905897378921509
24,9649,,,-4.568319320678711
24,9699,,,-4.177375793457031
24,9749,,,-3.5673975944519043
24,9749,0.6787999868392944,0.45933493971824646,
25,9799,,,-4.863895416259766
25,9849,,,-4.426427841186523
25,9899,,,-4.334311485290527
25,9949,,,-5.065986156463623
25,9999,,,-4.7147369384765625
25,10049,,,-4.399861812591553
25,10099,,,-5.153436660766602
25,10139,0.5368000268936157,0.46624597907066345,
26,10149,,,-4.735727310180664
26,10199,,,-5.661918640136719
26,10249,,,-5.841299533843994
26,10299,,,-5.873780727386475
26,10349,,,-5.347786903381348
26,10399,,,-5.737253189086914
26,10449,,,-4.7169694900512695
26,10499,,,-5.31389045715332
26,10529,0.6420999765396118,0.4666266143321991,
27,10549,,,-5.702821731567383
27,10599,,,-6.091936111450195
27,10649,,,-6.713140487670898
27,10699,,,-5.312924861907959
27,10749,,,-6.737852096557617
27,10799,,,-5.657461166381836
27,10849,,,-5.655908107757568
27,10899,,,-5.718815326690674
27,10919,0.7139000296592712,0.4702523946762085,
28,10949,,,-6.095376014709473
28,10999,,,-6.528848171234131
28,11049,,,-6.120986461639404
28,11099,,,-7.068559646606445
28,11149,,,-5.72481107711792
28,11199,,,-6.595193386077881
28,11249,,,-5.741455554962158
28,11299,,,-6.465317249298096
28,11309,0.6290000081062317,0.47083333134651184,
29,11349,,,-6.713770389556885
29,11399,,,-7.888531684875488
29,11449,,,-7.664338111877441
29,11499,,,-7.516653060913086
29,11549,,,-6.386729717254639
29,11599,,,-7.204893112182617
29,11649,,,-7.8460893630981445
29,11699,,,-6.944333553314209
29,11699,0.6736999750137329,0.4660657048225403,
30,11749,,,-7.7009453773498535
30,11799,,,-7.99512243270874
30,11849,,,-7.646960735321045
30,11899,,,-7.522911071777344
30,11949,,,-6.724239349365234
30,11999,,,-6.649946212768555
30,12049,,,-8.469070434570312
30,12089,0.6820999979972839,0.47017228603363037,
31,12099,,,-8.684325218200684
31,12149,,,-8.856048583984375
31,12199,,,-8.132257461547852
31,12249,,,-8.368456840515137
31,12299,,,-8.578664779663086
31,12349,,,-7.111299514770508
31,12399,,,-8.308655738830566
31,12449,,,-9.078811645507812
31,12479,0.703499972820282,0.47145432233810425,
