epoch,step,test_acc,train_acc,train_loss
0,49,,,3.193178176879883
0,99,,,2.791684627532959
0,149,,,2.6906545162200928
0,199,,,2.7141659259796143
0,249,,,2.5789599418640137
0,299,,,2.506826877593994
0,349,,,1.9293569326400757
0,389,0.5680999755859375,0.44054487347602844,
1,399,,,2.2555298805236816
1,449,,,2.255377769470215
1,499,,,1.9039174318313599
1,549,,,1.9574079513549805
1,599,,,1.820258617401123
1,649,,,1.908563256263733
1,699,,,1.767103910446167
1,749,,,1.5540941953659058
1,779,0.6043000221252441,0.603084921836853,
2,799,,,1.6335868835449219
2,849,,,1.5906246900558472
2,899,,,1.6802605390548706
2,949,,,1.8374677896499634
2,999,,,1.8416790962219238
2,1049,,,1.7092536687850952
2,1099,,,1.6119921207427979
2,1149,,,1.4776840209960938
2,1169,0.7511000037193298,0.670392632484436,
3,1199,,,1.3008441925048828
3,1249,,,1.9274042844772339
3,1299,,,1.6018162965774536
3,1349,,,1.9337550401687622
3,1399,,,1.4364312887191772
3,1449,,,1.233710527420044
3,1499,,,1.3945773839950562
3,1549,,,1.8782377243041992
3,1559,0.7638000249862671,0.7123798131942749,
4,1599,,,1.427002191543579
4,1649,,,1.4227945804595947
4,1699,,,1.3906059265136719
4,1749,,,1.320145845413208
4,1799,,,1.4511988162994385
4,1849,,,1.3076775074005127
4,1899,,,1.6567580699920654
4,1949,,,1.3404674530029297
4,1949,0.7885000109672546,0.739022433757782,
5,1999,,,1.1924326419830322
5,2049,,,1.1685603857040405
5,2099,,,1.3310590982437134
5,2149,,,1.3580865859985352
5,2199,,,1.1119099855422974
5,2249,,,1.203270435333252
5,2299,,,1.3912818431854248
5,2339,0.7943000197410583,0.7557091116905212,
6,2349,,,1.3270792961120605
6,2399,,,1.4461103677749634
6,2449,,,1.2352447509765625
6,2499,,,1.1184144020080566
6,2549,,,1.2215123176574707
6,2599,,,1.085024118423462
6,2649,,,1.2313926219940186
6,2699,,,1.1796143054962158
6,2729,0.7950000166893005,0.7690705060958862,
7,2749,,,1.4268125295639038
7,2799,,,1.169126272201538
7,2849,,,0.9579025506973267
7,2899,,,0.9289880990982056
7,2949,,,1.001428484916687
7,2999,,,0.9778338670730591
7,3049,,,1.3320448398590088
7,3099,,,1.0890541076660156
7,3119,0.7842000126838684,0.7786257863044739,
8,3149,,,0.9421852231025696
8,3199,,,0.7942385673522949
8,3249,,,1.0188519954681396
8,3299,,,1.0301580429077148
8,3349,,,0.8215208053588867
8,3399,,,0.8284263610839844
8,3449,,,0.9366483092308044
8,3499,,,0.7110725045204163
8,3509,0.8439000248908997,0.7902243733406067,
9,3549,,,0.8949965238571167
9,3599,,,0.9069792628288269
9,3649,,,0.9633616209030151
9,3699,,,0.8318774700164795
9,3749,,,0.8927366733551025
9,3799,,,0.4896480441093445
9,3849,,,0.7926273345947266
9,3899,,,0.5694570541381836
9,3899,0.8302000164985657,0.7984174489974976,
10,3949,,,0.8666037321090698
10,3999,,,0.891698956489563
10,4049,,,0.9472230672836304
10,4099,,,0.6442441940307617
10,4149,,,0.8701314926147461
10,4199,,,0.6070405840873718
10,4249,,,0.9482324123382568
10,4289,0.8513000011444092,0.8038662075996399,
11,4299,,,0.6415577530860901
11,4349,,,0.6387375593185425
11,4399,,,0.7300506234169006
11,4449,,,0.581356406211853
11,4499,,,0.8322455286979675
11,4549,,,0.7493668794631958
11,4599,,,0.8502065539360046
11,4649,,,0.8149743676185608
11,4679,0.8222000002861023,0.8123597502708435,
12,4699,,,0.4930824935436249
12,4749,,,0.606629490852356
12,4799,,,0.8826420307159424
12,4849,,,0.596350371837616
12,4899,,,0.5335739254951477
12,4949,,,0.8007164597511292
12,4999,,,0.9453687071800232
12,5049,,,0.8597803115844727
12,5069,0.8687000274658203,0.8165264129638672,
13,5099,,,0.44120532274246216
13,5149,,,0.5861902236938477
13,5199,,,0.47381269931793213
13,5249,,,0.7845872044563293
13,5299,,,0.7197505235671997
13,5349,,,0.5363882780075073
13,5399,,,0.36107513308525085
13,5449,,,0.7113760709762573
13,5459,0.8611000180244446,0.821053683757782,
