epoch,step,test_acc,train_acc,train_loss
0,49,,,4.766554355621338
0,99,,,4.498548984527588
0,149,,,4.362103462219238
0,199,,,4.499882698059082
0,249,,,4.351338863372803
0,299,,,4.475582122802734
0,349,,,4.376914024353027
0,389,0.05900000035762787,0.040745191276073456,
1,399,,,4.35530948638916
1,449,,,4.3446044921875
1,499,,,4.243686676025391
1,549,,,4.268871784210205
1,599,,,4.345316410064697
1,649,,,3.9984395503997803
1,699,,,3.962186813354492
1,749,,,4.0079145431518555
1,779,0.10080000013113022,0.06943108886480331,
2,799,,,4.132230281829834
2,849,,,4.062352180480957
2,899,,,4.055049896240234
2,949,,,3.795454502105713
2,999,,,3.760186195373535
2,1049,,,3.911836862564087
2,1099,,,3.8816065788269043
2,1149,,,3.862490177154541
2,1169,0.14139999449253082,0.10008012503385544,
3,1199,,,3.6978092193603516
3,1249,,,3.6398911476135254
3,1299,,,3.7104194164276123
3,1349,,,3.814800500869751
3,1399,,,3.702185869216919
3,1449,,,3.6293134689331055
3,1499,,,3.9865942001342773
3,1549,,,3.9387762546539307
3,1559,0.17990000545978546,0.12676282227039337,
4,1599,,,3.7711384296417236
4,1649,,,3.650704860687256
4,1699,,,3.645535469055176
4,1749,,,3.5848281383514404
4,1799,,,3.6159677505493164
4,1849,,,3.5396780967712402
4,1899,,,3.6660847663879395
4,1949,,,3.6957123279571533
4,1949,0.21220000088214874,0.15052083134651184,
5,1999,,,3.5765814781188965
5,2049,,,3.384228467941284
5,2099,,,3.42571759223938
5,2149,,,3.449838876724243
5,2199,,,3.426948070526123
5,2249,,,3.8766744136810303
5,2299,,,3.3125200271606445
5,2339,0.22040000557899475,0.17267628014087677,
6,2349,,,3.3181724548339844
6,2399,,,3.34436297416687
6,2449,,,3.4257335662841797
6,2499,,,3.4898014068603516
6,2549,,,3.378890037536621
6,2599,,,3.312293529510498
6,2649,,,3.172091007232666
6,2699,,,2.9726245403289795
6,2729,0.265500009059906,0.2023637890815735,
7,2749,,,3.163233518600464
7,2799,,,3.245151996612549
7,2849,,,3.115384578704834
7,2899,,,3.2134265899658203
7,2949,,,3.2812716960906982
7,2999,,,3.1689860820770264
7,3049,,,2.997283935546875
7,3099,,,3.3333163261413574
7,3119,0.30169999599456787,0.23155048489570618,
8,3149,,,2.9473307132720947
8,3199,,,3.270003318786621
8,3249,,,3.306328058242798
8,3299,,,2.9469428062438965
8,3349,,,2.9981110095977783
8,3399,,,2.7882065773010254
8,3449,,,3.147125720977783
8,3499,,,3.121746301651001
8,3509,0.3416999876499176,0.2559495270252228,
9,3549,,,3.0647642612457275
9,3599,,,3.015751361846924
9,3649,,,2.9653396606445312
9,3699,,,2.979137897491455
9,3749,,,3.0512306690216064
9,3799,,,2.943237066268921
9,3849,,,2.949131965637207
9,3899,,,3.0781755447387695
9,3899,0.33649998903274536,0.27361777424812317,
10,3949,,,3.092996835708618
10,3999,,,3.0273144245147705
10,4049,,,2.9603464603424072
10,4099,,,3.1465506553649902
10,4149,,,2.9972195625305176
10,4199,,,3.274620294570923
10,4249,,,3.0055081844329834
10,4289,0.3589000105857849,0.289803683757782,
11,4299,,,2.912325382232666
11,4349,,,2.7910585403442383
11,4399,,,2.7946395874023438
11,4449,,,2.814713716506958
11,4499,,,2.688936471939087
11,4549,,,2.883732557296753
11,4599,,,2.296360731124878
11,4649,,,2.9310693740844727
11,4679,0.38119998574256897,0.298397421836853,
12,4699,,,2.3223695755004883
12,4749,,,2.425206184387207
12,4799,,,2.4460699558258057
12,4849,,,2.440207004547119
12,4899,,,2.4586739540100098
12,4949,,,2.680394172668457
12,4999,,,2.2264091968536377
12,5049,,,2.2257158756256104
12,5069,0.3779999911785126,0.30546873807907104,
13,5099,,,2.0926876068115234
13,5149,,,2.15450382232666
13,5199,,,2.2779502868652344
13,5249,,,2.3824150562286377
13,5299,,,2.5665106773376465
13,5349,,,2.2404849529266357
13,5399,,,2.165428638458252
13,5449,,,2.2015857696533203
13,5459,0.4124999940395355,0.3131009638309479,
14,5499,,,1.868175745010376
14,5549,,,1.7553547620773315
14,5599,,,1.925660252571106
14,5649,,,2.0832178592681885
14,5699,,,1.9548661708831787
14,5749,,,1.9540555477142334
14,5799,,,2.0710997581481934
14,5849,,,2.1326375007629395
14,5849,0.3668999969959259,0.31877002120018005,
15,5899,,,1.9193706512451172
15,5949,,,1.5330214500427246
15,5999,,,1.4971778392791748
15,6049,,,1.5095595121383667
15,6099,,,1.3112378120422363
15,6149,,,1.3966892957687378
15,6199,,,1.6672236919403076
15,6239,0.39980000257492065,0.3163261115550995,
16,6249,,,1.1085431575775146
16,6299,,,1.2629189491271973
16,6349,,,1.3056682348251343
16,6399,,,1.3346487283706665
16,6449,,,1.4166561365127563
16,6499,,,1.221037745475769
16,6549,,,1.1348905563354492
16,6599,,,1.6677162647247314
16,6629,0.37279999256134033,0.3207932710647583,
17,6649,,,0.7679485082626343
17,6699,,,1.3749899864196777
17,6749,,,0.7794873714447021
17,6799,,,0.762059211730957
17,6849,,,1.0607246160507202
17,6899,,,1.0033609867095947
17,6949,,,0.724090576171875
17,6999,,,1.3442965745925903
17,7019,0.4142000079154968,0.3256009519100189,
18,7049,,,0.7843222618103027
18,7099,,,0.4950902462005615
18,7149,,,0.506842851638794
18,7199,,,0.5361583232879639
18,7249,,,0.9497256278991699
18,7299,,,0.8295395374298096
18,7349,,,0.8342578411102295
18,7399,,,0.7942590713500977
18,7409,0.38420000672340393,0.3231169879436493,
19,7449,,,0.5618104934692383
19,7499,,,0.4322657585144043
19,7549,,,0.8216114044189453
19,7599,,,0.36526966094970703
19,7649,,,-0.034139156341552734
19,7699,,,1.001281499862671
19,7749,,,0.09087514877319336
19,7799,,,0.5889410972595215
19,7799,0.3993000090122223,0.32698318362236023,
20,7849,,,-0.5001933574676514
20,7899,,,0.31470584869384766
20,7949,,,0.7538356781005859
20,7999,,,0.4081573486328125
20,8049,,,0.12394261360168457
20,8099,,,0.5442078113555908
20,8149,,,0.05661273002624512
20,8189,0.41019999980926514,0.33145031332969666,
21,8199,,,-0.5108292102813721
21,8249,,,-0.1733546257019043
21,8299,,,-0.3831772804260254
21,8349,,,-0.07003521919250488
21,8399,,,-0.6715888977050781
21,8449,,,0.3141350746154785
21,8499,,,-0.14401531219482422
21,8549,,,-0.11144709587097168
21,8579,0.37439998984336853,0.3349158763885498,
22,8599,,,-0.6990690231323242
22,8649,,,-0.6370508670806885
22,8699,,,-0.39752697944641113
22,8749,,,-0.44570112228393555
22,8799,,,-0.497983455657959
22,8849,,,-0.6232824325561523
22,8899,,,-0.15754151344299316
22,8949,,,-0.5390384197235107
22,8969,0.41929998993873596,0.33563703298568726,
23,8999,,,-0.7514066696166992
23,9049,,,-1.3041167259216309
23,9099,,,-1.0293235778808594
23,9149,,,-0.8461461067199707
23,9199,,,-0.9170694351196289
23,9249,,,-0.6855087280273438
23,9299,,,-0.8640451431274414
23,9349,,,-0.9468557834625244
23,9359,0.37630000710487366,0.3360176384449005,
24,9399,,,-1.1672677993774414
24,9449,,,-0.8639016151428223
24,9499,,,-1.3092114925384521
24,9549,,,-1.4558024406433105
24,9599,,,-0.6119546890258789
24,9649,,,-0.6152994632720947
24,9699,,,-1.1713321208953857
24,9749,,,-0.9279313087463379
24,9749,0.3961000144481659,0.3408854305744171,
25,9799,,,-1.5818071365356445
25,9849,,,-1.1289315223693848
25,9899,,,-1.4969041347503662
25,9949,,,-1.0855586528778076
25,9999,,,-1.8817548751831055
25,10049,,,-1.6533827781677246
25,10099,,,-1.3934082984924316
25,10139,0.4180000126361847,0.34110575914382935,
26,10149,,,-1.4315450191497803
26,10199,,,-1.6224486827850342
26,10249,,,-1.7299718856811523
26,10299,,,-2.0318820476531982
26,10349,,,-2.062721014022827
26,10399,,,-1.2469818592071533
26,10449,,,-1.7739002704620361
26,10499,,,-1.707582950592041
26,10529,0.3831999897956848,0.3427884578704834,
27,10549,,,-2.179229736328125
27,10599,,,-2.129943609237671
27,10649,,,-1.5062012672424316
27,10699,,,-2.1850829124450684
27,10749,,,-2.1809449195861816
27,10799,,,-2.2433338165283203
27,10849,,,-2.4469850063323975
