train_loss,step,epoch,val_loss,val_acc,train_acc,test_acc
3.8913159370422363,49,0,,,,
3.494866132736206,99,0,,,,
3.3809070587158203,149,0,,,,
3.3043601512908936,199,0,,,,
3.499497652053833,249,0,,,,
3.5725297927856445,299,0,,,,
,311,0,1.8651949167251587,0.38760000467300415,,
,311,0,,,0.2828024923801422,0.4194999933242798
3.3732969760894775,349,1,,,,
3.444491386413574,399,1,,,,
3.471817970275879,449,1,,,,
3.0593621730804443,499,1,,,,
2.6447455883026123,549,1,,,,
2.7425053119659424,599,1,,,,
,623,1,1.4309700727462769,0.5134999752044678,,
,623,1,,,0.4279847741127014,0.5710999965667725
3.0358920097351074,649,2,,,,
2.854534149169922,699,2,,,,
2.5908753871917725,749,2,,,,
2.520965337753296,799,2,,,,
2.5461411476135254,849,2,,,,
2.7571208477020264,899,2,,,,
,935,2,1.4389162063598633,0.5286999940872192,,
,935,2,,,0.5080754160881042,0.5914000272750854
2.478017568588257,949,3,,,,
2.7060978412628174,999,3,,,,
2.5190014839172363,1049,3,,,,
2.647465705871582,1099,3,,,,
2.1425271034240723,1149,3,,,,
2.441593647003174,1199,3,,,,
,1247,3,1.2718206644058228,0.5928999781608582,,
,1247,3,,,0.5562399625778198,0.6656000018119812
2.4688334465026855,1249,4,,,,
2.185239791870117,1299,4,,,,
2.3267860412597656,1349,4,,,,
2.0226023197174072,1399,4,,,,
2.3417322635650635,1449,4,,,,
2.488650321960449,1499,4,,,,
2.1852331161499023,1549,4,,,,
,1559,4,1.1489746570587158,0.659600019454956,,
,1559,4,,,0.5931364893913269,0.7425000071525574
2.255030393600464,1599,5,,,,
2.2490932941436768,1649,5,,,,
1.9415355920791626,1699,5,,,,
2.0388307571411133,1749,5,,,,
2.1883201599121094,1799,5,,,,
2.148630142211914,1849,5,,,,
,1871,5,1.1421353816986084,0.6610999703407288,,
,1871,5,,,0.6200045347213745,0.7565000057220459
1.9451582431793213,1899,6,,,,
1.8060885667800903,1949,6,,,,
2.216402530670166,1999,6,,,,
2.0976204872131348,2049,6,,,,
2.199277639389038,2099,6,,,,
1.7174662351608276,2149,6,,,,
,2183,6,1.1221996545791626,0.6754999756813049,,
,2183,6,,,0.6357171535491943,0.7773000001907349
2.1319427490234375,2199,7,,,,
1.9909534454345703,2249,7,,,,
1.8007651567459106,2299,7,,,,
1.82662034034729,2349,7,,,,
2.1481425762176514,2399,7,,,,
1.846173882484436,2449,7,,,,
,2495,7,1.1128909587860107,0.6948999762535095,,
,2495,7,,,0.6505909562110901,0.7972000241279602
1.6873921155929565,2499,8,,,,
1.9938488006591797,2549,8,,,,
1.8377307653427124,2599,8,,,,
1.7281336784362793,2649,8,,,,
1.7311766147613525,2699,8,,,,
1.8865134716033936,2749,8,,,,
1.8865678310394287,2799,8,,,,
,2807,8,1.1357090473175049,0.6886000037193298,,
,2807,8,,,0.6582657098770142,0.7972000241279602
1.8978147506713867,2849,9,,,,
1.6625664234161377,2899,9,,,,
1.876170039176941,2949,9,,,,
1.8926904201507568,2999,9,,,,
1.5347814559936523,3049,9,,,,
1.4886970520019531,3099,9,,,,
,3119,9,1.1671870946884155,0.6987000107765198,,
,3119,9,,,0.6674929857254028,0.7976999878883362
1.818791389465332,3149,10,,,,
1.645984172821045,3199,10,,,,
1.9266718626022339,3249,10,,,,
1.3852380514144897,3299,10,,,,
1.5770713090896606,3349,10,,,,
1.309744954109192,3399,10,,,,
,3431,10,1.1312590837478638,0.72079998254776,,
,3431,10,,,0.6757436990737915,0.8342999815940857
1.7081425189971924,3449,11,,,,
1.6861073970794678,3499,11,,,,
1.6900044679641724,3549,11,,,,
1.4532657861709595,3599,11,,,,
1.4882009029388428,3649,11,,,,
1.7357850074768066,3699,11,,,,
,3743,11,1.1889294385910034,0.704800009727478,,
,3743,11,,,0.6852213740348816,0.8101000189781189
1.4001721143722534,3749,12,,,,
1.4427324533462524,3799,12,,,,
1.5293229818344116,3849,12,,,,
1.4083822965621948,3899,12,,,,
1.7714375257492065,3949,12,,,,
1.5677627325057983,3999,12,,,,
1.473150372505188,4049,12,,,,
,4055,12,1.2097543478012085,0.725600004196167,,
,4055,12,,,0.6917693018913269,0.8416000008583069
1.3610968589782715,4099,13,,,,
1.2795454263687134,4149,13,,,,
1.5605555772781372,4199,13,,,,
1.5955229997634888,4249,13,,,,
1.5659754276275635,4299,13,,,,
1.352949857711792,4349,13,,,,
,4367,13,1.2601982355117798,0.7110999822616577,,
,4367,13,,,0.6970152258872986,0.8151999711990356
1.5015301704406738,4399,14,,,,
1.7209148406982422,4449,14,,,,
1.3290081024169922,4499,14,,,,
1.5985695123672485,4549,14,,,,
1.3845826387405396,4599,14,,,,
1.3460569381713867,4649,14,,,,
,4679,14,1.292014241218567,0.7146999835968018,,
,4679,14,,,0.7031875848770142,0.8287000060081482
1.4297038316726685,4699,15,,,,
1.1669933795928955,4749,15,,,,
1.4041938781738281,4799,15,,,,
1.4047884941101074,4849,15,,,,
1.5329971313476562,4899,15,,,,
1.3523926734924316,4949,15,,,,
,4991,15,1.27895188331604,0.7315999865531921,,
,4991,15,,,0.7098357081413269,0.8522999882698059
1.203607201576233,4999,16,,,,
1.6112163066864014,5049,16,,,,
1.2659367322921753,5099,16,,,,
1.176455020904541,5149,16,,,,
1.218502163887024,5199,16,,,,
1.3935039043426514,5249,16,,,,
1.2811975479125977,5299,16,,,,
,5303,16,1.4038547277450562,0.728600025177002,,
,5303,16,,,0.7123397588729858,0.8435999751091003
1.397505283355713,5349,17,,,,
1.1568998098373413,5399,17,,,,
1.1664557456970215,5449,17,,,,
1.408394455909729,5499,17,,,,
1.3239938020706177,5549,17,,,,
1.2928017377853394,5599,17,,,,
,5615,17,1.3615574836730957,0.7355999946594238,,
,5615,17,,,0.7169095277786255,0.8528000116348267
1.109555959701538,5649,18,,,,
1.0528277158737183,5699,18,,,,
1.347919225692749,5749,18,,,,
1.2540080547332764,5799,18,,,,
1.1588252782821655,5849,18,,,,
1.1521251201629639,5899,18,,,,
,5927,18,1.4396018981933594,0.7447999715805054,,
,5927,18,,,0.7186247706413269,0.8671000003814697
0.9605509042739868,5949,19,,,,
1.1791515350341797,5999,19,,,,
1.1754823923110962,6049,19,,,,
1.2208260297775269,6099,19,,,,
1.0832492113113403,6149,19,,,,
1.2619247436523438,6199,19,,,,
,6239,19,1.5486894845962524,0.7228999733924866,,
,6239,19,,,0.7227188348770142,0.8379999995231628
1.1120294332504272,6249,20,,,,
1.0864684581756592,6299,20,,,,
1.2909541130065918,6349,20,,,,
1.152283787727356,6399,20,,,,
0.9979621171951294,6449,20,,,,
1.197472333908081,6499,20,,,,
0.9626579284667969,6549,20,,,,
,6551,20,1.513782024383545,0.725600004196167,,
,6551,20,,,0.7270758152008057,0.8443999886512756
1.1030808687210083,6599,21,,,,
1.13936448097229,6649,21,,,,
1.1891592741012573,6699,21,,,,
1.0378047227859497,6749,21,,,,
1.0017695426940918,6799,21,,,,
1.0624693632125854,6849,21,,,,
,6863,21,1.4531890153884888,0.7394000291824341,,
,6863,21,,,0.7288411259651184,0.8507000207901001
1.1501586437225342,6899,22,,,,
0.9409351944923401,6949,22,,,,
1.019012689590454,6999,22,,,,
1.2563470602035522,7049,22,,,,
1.2851793766021729,7099,22,,,,
0.9310376644134521,7149,22,,,,
,7175,22,1.4582668542861938,0.7409999966621399,,
,7175,22,,,0.7295923233032227,0.8592000007629395
0.9869300127029419,7199,23,,,,
1.090362548828125,7249,23,,,,
1.0173351764678955,7299,23,,,,
1.1624575853347778,7349,23,,,,
1.1654529571533203,7399,23,,,,
1.1460292339324951,7449,23,,,,
,7487,23,1.6832107305526733,0.742900013923645,,
,7487,23,,,0.7374925017356873,0.859000027179718
1.0659024715423584,7499,24,,,,
1.0926976203918457,7549,24,,,,
0.8387011885643005,7599,24,,,,
1.140559196472168,7649,24,,,,
1.0172507762908936,7699,24,,,,
0.9703292846679688,7749,24,,,,
1.0452651977539062,7799,24,,,,
,7799,24,1.626137137413025,0.7461000084877014,,
,7799,24,,,0.7357522249221802,0.8654999732971191
0.890774130821228,7849,25,,,,
1.0536447763442993,7899,25,,,,
1.150006890296936,7949,25,,,,
1.0475186109542847,7999,25,,,,
1.0464524030685425,8049,25,,,,
0.85097336769104,8099,25,,,,
,8111,25,1.6472663879394531,0.7487000226974487,,
,8111,25,,,0.7372170686721802,0.8687000274658203
1.0842972993850708,8149,26,,,,
0.8749855756759644,8199,26,,,,
1.211392879486084,8249,26,,,,
1.1340200901031494,8299,26,,,,
1.2393138408660889,8349,26,,,,
1.2415575981140137,8399,26,,,,
,8423,26,1.6419264078140259,0.7603999972343445,,
,8423,26,,,0.7406851053237915,0.8797000050544739
0.9316298961639404,8449,27,,,,
1.1157352924346924,8499,27,,,,
1.0958435535430908,8549,27,,,,
1.0404293537139893,8599,27,,,,
0.8528300523757935,8649,27,,,,
1.002457857131958,8699,27,,,,
,8735,27,1.5534486770629883,0.7639999985694885,,
,8735,27,,,0.741286039352417,0.8841000199317932
1.1142247915267944,8749,28,,,,
0.9095828533172607,8799,28,,,,
1.2029134035110474,8849,28,,,,
0.9620144367218018,8899,28,,,,
1.080885410308838,8949,28,,,,
1.1002106666564941,8999,28,,,,
,9047,28,1.5608309507369995,0.7610999941825867,,
,9047,28,,,0.7438651919364929,0.8841000199317932
1.0521609783172607,9049,29,,,,
0.9209550619125366,9099,29,,,,
1.1409690380096436,9149,29,,,,
1.1205661296844482,9199,29,,,,
1.067744493484497,9249,29,,,,
0.935051441192627,9299,29,,,,
1.065503716468811,9349,29,,,,
,9359,29,1.769148588180542,0.7425000071525574,,
,9359,29,,,0.7453175187110901,0.8611999750137329
1.1107189655303955,9399,30,,,,
1.10611891746521,9449,30,,,,
1.0920803546905518,9499,30,,,,
1.110657811164856,9549,30,,,,
1.0574268102645874,9599,30,,,,
1.0507941246032715,9649,30,,,,
,9671,30,1.7097822427749634,0.7623999714851379,,
,9671,30,,,0.7450295686721802,0.8880000114440918
0.925369143486023,9699,31,,,,
1.0377401113510132,9749,31,,,,
0.9912170767784119,9799,31,,,,
0.8288760185241699,9849,31,,,,
0.9992290735244751,9899,31,,,,
1.076601266860962,9949,31,,,,
,9983,31,1.8167479038238525,0.7572000026702881,,
,9983,31,,,0.7497871518135071,0.883400022983551
0.824753999710083,9999,32,,,,
1.0342788696289062,10049,32,,,,
1.039621114730835,10099,32,,,,
0.838895320892334,10149,32,,,,
0.9920330047607422,10199,32,,,,
0.9733748435974121,10249,32,,,,
,10295,32,1.7544293403625488,0.7457000017166138,,
,10295,32,,,0.7490735054016113,0.8618000149726868
1.095216155052185,10299,33,,,,
1.0494027137756348,10349,33,,,,
1.07267427444458,10399,33,,,,
1.0472885370254517,10449,33,,,,
1.0493930578231812,10499,33,,,,
0.9971314668655396,10549,33,,,,
1.085204839706421,10599,33,,,,
