epoch,step,test_acc,train_loss
0,49,,4.138983249664307
0,99,,4.082740306854248
0,149,,3.997143268585205
0,199,,4.079895496368408
0,249,,3.648566484451294
0,299,,3.860646963119507
0,349,,3.5352325439453125
0,389,0.17970000207424164,
1,399,,4.573162078857422
1,449,,4.151896953582764
1,499,,4.060122966766357
1,549,,3.981295585632324
1,599,,3.9854753017425537
1,649,,4.098537445068359
1,699,,3.75656795501709
1,749,,3.502532482147217
1,779,0.2054000049829483,
2,799,,3.813847780227661
2,849,,3.5906760692596436
2,899,,3.61897873878479
2,949,,3.381225347518921
2,999,,3.1607167720794678
2,1049,,3.7726128101348877
2,1099,,3.6078193187713623
2,1149,,3.754877805709839
2,1169,0.25360000133514404,
3,1199,,3.8198962211608887
3,1249,,3.6857852935791016
3,1299,,3.0523977279663086
3,1349,,3.6701924800872803
3,1399,,3.5270557403564453
3,1449,,3.099937915802002
3,1499,,3.3387503623962402
3,1549,,3.1203818321228027
3,1559,0.29120001196861267,
4,1599,,3.5251150131225586
4,1649,,2.879673719406128
4,1699,,3.5738065242767334
4,1749,,2.8108277320861816
4,1799,,3.1559560298919678
4,1849,,3.2427079677581787
4,1899,,3.209298610687256
4,1949,,2.8917133808135986
4,1949,0.3621000051498413,
5,1999,,3.4777276515960693
5,2049,,3.4182629585266113
5,2099,,2.8424787521362305
5,2149,,3.2627828121185303
5,2199,,2.9242658615112305
5,2249,,3.3760337829589844
5,2299,,2.719456195831299
5,2339,0.3880999982357025,
6,2349,,2.3167755603790283
6,2399,,2.751314163208008
6,2449,,3.0476582050323486
6,2499,,3.4244372844696045
6,2549,,3.473254442214966
6,2599,,3.392902374267578
6,2649,,2.7038207054138184
6,2699,,2.7195303440093994
6,2729,0.40529999136924744,
7,2749,,3.229771852493286
7,2799,,3.2359824180603027
7,2849,,2.981053113937378
7,2899,,2.379725694656372
7,2949,,2.60573673248291
7,2999,,3.2676241397857666
7,3049,,2.558870792388916
7,3099,,3.2471325397491455
7,3119,0.4235999882221222,
8,3149,,2.4551193714141846
8,3199,,2.2886722087860107
8,3249,,3.0001773834228516
8,3299,,2.316237211227417
8,3349,,2.7632038593292236
8,3399,,2.176689624786377
8,3449,,2.773937940597534
8,3499,,3.2626218795776367
8,3509,0.4300000071525574,
9,3549,,3.11887788772583
9,3599,,2.911309242248535
9,3649,,2.4301986694335938
9,3699,,3.223374128341675
9,3749,,2.2590951919555664
9,3799,,2.3649675846099854
9,3849,,2.20829439163208
9,3899,,3.3664302825927734
9,3899,0.4505999982357025,
10,3949,,3.219597578048706
10,3999,,2.119475841522217
10,4049,,1.8293721675872803
10,4099,,2.9835329055786133
10,4149,,3.123361110687256
10,4199,,1.9158445596694946
10,4249,,2.2146847248077393
10,4289,0.46790000796318054,
11,4299,,1.912620186805725
11,4349,,2.47452449798584
11,4399,,1.88456392288208
11,4449,,1.9186604022979736
11,4499,,2.818023443222046
11,4549,,2.1032793521881104
11,4599,,2.5937294960021973
11,4649,,2.8999507427215576
11,4679,0.4796000123023987,
12,4699,,1.8955127000808716
12,4749,,3.115579128265381
12,4799,,1.9966117143630981
12,4849,,2.6190168857574463
12,4899,,1.8472588062286377
12,4949,,3.0244240760803223
12,4999,,2.871506690979004
12,5049,,2.580684185028076
12,5069,0.49729999899864197,
13,5099,,2.091485023498535
13,5149,,2.100942611694336
13,5199,,2.6594862937927246
13,5249,,2.036900281906128
13,5299,,2.741971015930176
13,5349,,2.7998697757720947
13,5399,,3.1486918926239014
13,5449,,1.9220446348190308
13,5459,0.5182999968528748,
14,5499,,2.111314296722412
